Rupert Murdoch	http://dbpedia.org/resource/Rupert_Murdoch
riots	http://dbpedia.org/resource/2011_England_riots
London	http://dbpedia.org/resource/London
Aries	http://dbpedia.org/resource/Aries_(astrology)
Vancouver	http://dbpedia.org/resource/Vancouver
US	http://dbpedia.org/resource/United_States
1	http://dbpedia.org/resource/1_(number)
Atlantis	http://dbpedia.org/resource/Space_Shuttle_Atlantis
Earth	http://dbpedia.org/resource/Earth
US	http://dbpedia.org/resource/United_States
space shuttle Atlantis	http://dbpedia.org/resource/Space_Shuttle_Atlantis
earth	http://dbpedia.org/resource/Earth
cancer	http://dbpedia.org/resource/Cancer_(astrology)
Rebekah Brooks	http://dbpedia.org/resource/Rebekah_Brooks
Facebook	http://dbpedia.org/resource/Facebook
10	http://dbpedia.org/resource/10_(number)
Harry Potter and the Deathly Hallows part 2	http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2
Groupon	http://dbpedia.org/resource/Groupon
Living Social	http://dbpedia.org/resource/LivingSocial
Sunday	http://dbpedia.org/resource/Sunday
21 August	http://dbpedia.org/resource/August_21
Santiago Bernabeu stadium	http://dbpedia.org/resource/Santiago_Bernab%C3%A9u_Stadium
Madrid	http://dbpedia.org/resource/Madrid
Mateu Lahoz	http://dbpedia.org/resource/Antonio_Mateu_Lahoz
police	http://dbpedia.org/resource/Police
Minnesota	http://dbpedia.org/resource/Minnesota
High School	http://dbpedia.org/resource/High_school
Minnesota	http://dbpedia.org/resource/Minnesota
Crowd	http://dbpedia.org/resource/Crowd
ChrisBrown	http://dbpedia.org/resource/Chris_Brown_(American_entertainer)
Greater Manchester Police	http://dbpedia.org/resource/Greater_Manchester_Police
thenextwebuk	http://dbpedia.org/resource/The_Next_Web
church	http://dbpedia.org/resource/Church_(building)
lord	http://dbpedia.org/resource/Lord
Thar coal	http://dbpedia.org/resource/Thar_coalfield
Pakistan	http://dbpedia.org/resource/Pakistan
energy crisis	http://dbpedia.org/resource/Energy_crisis
GM	http://dbpedia.org/resource/General_Motors
Jamali	http://dbpedia.org/resource/Jamali
IMF	http://dbpedia.org/resource/International_Monetary_Fund
Yuan	http://dbpedia.org/resource/Chinese_yuan
China	http://dbpedia.org/resource/China
International Monetary Fund	http://dbpedia.org/resource/International_Monetary_Fund
Eagles	http://dbpedia.org/resource/Philadelphia_Eagles
DeSean Jackson	http://dbpedia.org/resource/DeSean_Jackson
Philadelphia International Airport	http://dbpedia.org/resource/Philadelphia_International_Airport
8	http://dbpedia.org/resource/8_(number)
Sunday	http://dbpedia.org/resource/Sunday
Drew Rosenhaus	http://dbpedia.org/resource/Drew_Rosenhaus
Boeing CEO McNerney	http://dbpedia.org/resource/James_McNerney
787	http://dbpedia.org/resource/700_(number)
Rolls-Royce	http://dbpedia.org/resource/Rolls-Royce_Group_PLC
August	http://dbpedia.org/resource/August
Glee 3D	http://dbpedia.org/resource/Glee:_The_3D_Concert_Movie
US	http://dbpedia.org/resource/United_States
Friday	http://dbpedia.org/resource/Friday
chelseafc	http://dbpedia.org/resource/Chelsea_F.C.
Stoke City	http://dbpedia.org/resource/Stoke_City_F.C.
0	http://dbpedia.org/resource/0_(number)
0	http://dbpedia.org/resource/0_(number)
Chelsea	http://dbpedia.org/resource/Chelsea_F.C.
www.chelseafc.com	http://dbpedia.org/resource/Chelsea_F.C.
TheChew	http://dbpedia.org/resource/The_Chew
Supreme Court	http://dbpedia.org/resource/Supreme_court
5	http://dbpedia.org/resource/5_(number)
FDR	http://dbpedia.org/resource/Franklin_D._Roosevelt
twitter	http://dbpedia.org/resource/Twitter
two	http://dbpedia.org/resource/2_(number)
PGATour	http://dbpedia.org/resource/PGA_Tour
two	http://dbpedia.org/resource/2_(number)
SDSU	http://dbpedia.org/resource/San_Diego_State_University
Scott Piercy	http://dbpedia.org/resource/Scott_Piercy
Reno_Tahoe_Open	http://dbpedia.org/resource/Reno%E2%80%93Tahoe_Open
GoAztecs	http://dbpedia.org/resource/San_Diego_State_Aztecs
Judge	http://dbpedia.org/resource/Judge
Winklevoss twins	http://dbpedia.org/resource/Winklevoss_twins
Facebook	http://dbpedia.org/resource/Facebook
federal judge	http://dbpedia.org/resource/Federal_judge
Boston	http://dbpedia.org/resource/Boston
Norway	http://dbpedia.org/resource/Norway
one	http://dbpedia.org/resource/1_(number)
Harry Potter	http://dbpedia.org/resource/Harry_Potter
Finn	http://dbpedia.org/resource/Steven_Finn_(cricketer)
Steven Finn	http://dbpedia.org/resource/Steven_Finn_(cricketer)
three	http://dbpedia.org/resource/3_(number)
Middlesex	http://dbpedia.org/resource/Middlesex_County_Cricket_Club
Derbyshire	http://dbpedia.org/resource/Derbyshire_County_Cricket_Club
Bahrain	http://dbpedia.org/resource/Bahrain
Humanrights	http://dbpedia.org/resource/Human_rights
winter	http://dbpedia.org/resource/Winter
SAN FRANCISCO	http://dbpedia.org/resource/San_Francisco
July 26	http://dbpedia.org/resource/July_26
Reuters	http://dbpedia.org/resource/Reuters
Libra	http://dbpedia.org/resource/Libra_(astrology)
Giggs	http://dbpedia.org/resource/Ryan_Giggs
Alamance	http://dbpedia.org/resource/Alamance,_North_Carolina
Aug. 11th	http://dbpedia.org/resource/August_11
2011	http://dbpedia.org/resource/2011
judge	http://dbpedia.org/resource/Judge
Brazilian	http://dbpedia.org/resource/Brazilian_people
judge	http://dbpedia.org/resource/Judge
1	http://dbpedia.org/resource/1_(number)
10	http://dbpedia.org/resource/10_(number)
9	http://dbpedia.org/resource/9_(number)
1	http://dbpedia.org/resource/1_(number)
confessions of a shopaholic	http://dbpedia.org/resource/Confessions_of_a_Shopaholic_(film)
US House Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
House Rules Committee Chairman Dreier	http://dbpedia.org/resource/David_Dreier
Chad Henne	http://dbpedia.org/resource/Chad_Henne
Miami	http://dbpedia.org/resource/Miami_Dolphins
Rupert Grint	http://dbpedia.org/resource/Rupert_Grint
Anger	http://dbpedia.org/resource/Anger
acid	http://dbpedia.org/resource/Acid
vessel	http://dbpedia.org/resource/Blood_vessel
Mark Twain	http://dbpedia.org/resource/Mark_Twain
Terrorism	http://dbpedia.org/resource/Terrorism
Police	http://dbpedia.org/resource/Police
Oslo	http://dbpedia.org/resource/Oslo
Norwegians	http://dbpedia.org/resource/Norwegians
Detroit	http://dbpedia.org/resource/Detroit
Apple	http://dbpedia.org/resource/Apple_Inc.
Exxon	http://dbpedia.org/resource/ExxonMobil
Xbox 360	http://dbpedia.org/resource/Xbox_360
Windows 8	http://dbpedia.org/resource/Windows_8
Justin	http://dbpedia.org/resource/Justin_Bieber
Selena	http://dbpedia.org/resource/Selena_Gomez
Mariano Rivera	http://dbpedia.org/resource/Mariano_Rivera
Red Sox	http://dbpedia.org/resource/Boston_Red_Sox
Friday	http://dbpedia.org/resource/Friday
Milford	http://dbpedia.org/resource/Milford,_New_Hampshire
Michael Vick	http://dbpedia.org/resource/Michael_Vick
2	http://dbpedia.org/resource/2_(number)
4	http://dbpedia.org/resource/4_(number)
Dream Team	http://dbpedia.org/resource/Dream_Team
Affordable Care Act	http://dbpedia.org/resource/Patient_Protection_and_Affordable_Care_Act
Morgan	http://dbpedia.org/resource/Piers_Morgan
hundred	http://dbpedia.org/resource/100_(number)
edgbaston	http://dbpedia.org/resource/Edgbaston
Jason Marquis	http://dbpedia.org/resource/Jason_Marquis
Nats	http://dbpedia.org/resource/Washington_Nationals
Minor League	http://dbpedia.org/resource/Minor_League_Baseball
Zachary Walters	http://dbpedia.org/resource/Washington_Nationals_minor_league_players
AP	http://dbpedia.org/resource/Associated_Press
Police	http://dbpedia.org/resource/Police
Norway	http://dbpedia.org/resource/Norway
Oslo	http://dbpedia.org/resource/Oslo
Florida	http://dbpedia.org/resource/Florida
Million	http://dbpedia.org/resource/Million
Ponzi	http://dbpedia.org/resource/Ponzi_scheme
NICE	http://dbpedia.org/resource/National_Institute_for_Health_and_Clinical_Excellence
Government	http://dbpedia.org/resource/Government_of_the_United_Kingdom
QOF	http://dbpedia.org/resource/Quality_and_Outcomes_Framework
10	http://dbpedia.org/resource/10_(number)
one	http://dbpedia.org/resource/1_(number)
Cologne	http://dbpedia.org/resource/1._FC_K%C3%B6ln
0	http://dbpedia.org/resource/0_(number)
1	http://dbpedia.org/resource/1_(number)
Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
Gervinho	http://dbpedia.org/resource/Gervinho
7	http://dbpedia.org/resource/7_(number)
johncena	http://dbpedia.org/resource/John_Cena
WWE	http://dbpedia.org/resource/WWE
Owen Hart	http://dbpedia.org/resource/Owen_Hart
JETS	http://dbpedia.org/resource/New_York_Jets
Santonio Holmes	http://dbpedia.org/resource/Santonio_Holmes
nyj	http://dbpedia.org/resource/New_York_Jets
Riots	http://dbpedia.org/resource/2011_England_riots
UK	http://dbpedia.org/resource/United_Kingdom
Liverpool	http://dbpedia.org/resource/Liverpool
Police	http://dbpedia.org/resource/Police
30	http://dbpedia.org/resource/30_(number)
40	http://dbpedia.org/resource/40_(number)
Scorpio	http://dbpedia.org/resource/Scorpio_(astrology)
Scorpio	http://dbpedia.org/resource/Scorpio_(astrology)
HARRY POTTER	http://dbpedia.org/resource/Harry_Potter_(film_series)
David Yates	http://dbpedia.org/resource/David_Yates
Steve Kloves	http://dbpedia.org/resource/Steve_Kloves
barter	http://dbpedia.org/resource/Barter
Muslims	http://dbpedia.org/resource/Muslim
U.S.	http://dbpedia.org/resource/United_States
ecstasy	http://dbpedia.org/resource/MDMA
Two	http://dbpedia.org/resource/2_(number)
JayZ	http://dbpedia.org/resource/Jay-Z
Beyonce	http://dbpedia.org/resource/Beyonc%C3%A9_Knowles
Dwayne Wade	http://dbpedia.org/resource/Dwyane_Wade
Texas	http://dbpedia.org/resource/Texas
Twitter	http://dbpedia.org/resource/Twitter
50	http://dbpedia.org/resource/50_(number)
Miami Heat	http://dbpedia.org/resource/Miami_Heat
Dwayne Wade	http://dbpedia.org/resource/Dwyane_Wade
Kuwait	http://dbpedia.org/resource/Kuwait_national_football_team
Philippines	http://dbpedia.org/resource/Philippines_national_football_team
2	http://dbpedia.org/resource/2_(number)
1	http://dbpedia.org/resource/1_(number)
2014 World Cup	http://dbpedia.org/resource/2014_FIFA_World_Cup
5	http://dbpedia.org/resource/5_(number)
1	http://dbpedia.org/resource/1_(number)
Azkals	http://dbpedia.org/resource/Philippines_national_football_team
EWErickson	http://dbpedia.org/resource/Erick_Erickson
Rick Perry	http://dbpedia.org/resource/Rick_Perry
President	http://dbpedia.org/resource/President
Saturday	http://dbpedia.org/resource/Saturday
Charleston, SC.	http://dbpedia.org/resource/Charleston,_South_Carolina
Aquarius	http://dbpedia.org/resource/Aquarius_(astrology)
Apple	http://dbpedia.org/resource/Apple_Inc.
Xcode	http://dbpedia.org/resource/Xcode
Mac App Store	http://dbpedia.org/resource/Mac_App_Store
mac	http://dbpedia.org/resource/Macintosh
apple	http://dbpedia.org/resource/Apple_Inc.
trade-credit	http://dbpedia.org/resource/Trade_credit
Harry	http://dbpedia.org/resource/Harry_Potter_(character)
Ron	http://dbpedia.org/resource/Ron_Weasley
Hermione	http://dbpedia.org/resource/Hermione_Granger
Hagrid	http://dbpedia.org/resource/Rubeus_Hagrid
GB	http://dbpedia.org/resource/Great_Britain
badminton	http://dbpedia.org/resource/Badminton
British	http://dbpedia.org/resource/British_people
World	http://dbpedia.org/resource/World
8	http://dbpedia.org/resource/8_(number)
eight	http://dbpedia.org/resource/8_(number)
Grim Reaper	http://dbpedia.org/resource/Death_(personification)
Borno Haram	http://dbpedia.org/resource/Haram
Borno State	http://dbpedia.org/resource/Borno_State
Arab	http://dbpedia.org/resource/Arab_world
Mubarak	http://dbpedia.org/resource/Hosni_Mubarak
chrisbrown	http://dbpedia.org/resource/Chris_Brown_(American_entertainer)
Cameron	http://dbpedia.org/resource/David_Cameron
Boris	http://dbpedia.org/resource/Boris_Johnson
PM	http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom
four	http://dbpedia.org/resource/4_(number)
US Secretary of State Clinton	http://dbpedia.org/resource/Hillary_Rodham_Clinton
Syria	http://dbpedia.org/resource/Syria
Assad	http://dbpedia.org/resource/Bashar_al-Assad
Reuters	http://dbpedia.org/resource/Reuters
Cancer	http://dbpedia.org/resource/Cancer_(astrology)
Darren Clarke	http://dbpedia.org/resource/Darren_Clarke
2011 OpenChampion	http://dbpedia.org/resource/2011_Open_Championship
Northern Ireland	http://dbpedia.org/resource/Northern_Ireland
Tea Party	http://dbpedia.org/resource/The_Tea_Party
USA	http://dbpedia.org/resource/United_States
GOP	http://dbpedia.org/resource/Republican_Party_(United_States)
Randy Moss	http://dbpedia.org/resource/Randy_Moss
gold	http://dbpedia.org/resource/Gold
South Africa	http://dbpedia.org/resource/South_Africa
Trafford	http://dbpedia.org/resource/Trafford
2011	http://dbpedia.org/resource/2011
Buccaneers	http://dbpedia.org/resource/Tampa_Bay_Buccaneers
million	http://dbpedia.org/resource/Million
YahooSports	http://dbpedia.org/resource/Yahoo!_Sports
Atlantis	http://dbpedia.org/resource/Space_Shuttle_Atlantis
NASA	http://dbpedia.org/resource/NASA
Kennedy Space Center	http://dbpedia.org/resource/Kennedy_Space_Center
200	http://dbpedia.org/resource/200_(number)
Earth	http://dbpedia.org/resource/Earth
STS-135	http://dbpedia.org/resource/STS-135
Barry Cofield	http://dbpedia.org/resource/Barry_Cofield
Redskins	http://dbpedia.org/resource/Washington_Redskins
Giants	http://dbpedia.org/resource/New_York_Giants
free agents	http://dbpedia.org/resource/Free_agent
WiFi	http://dbpedia.org/resource/Wi-Fi
Thai	http://dbpedia.org/resource/Thai_people
Thai police	http://dbpedia.org/resource/Royal_Thai_Police
Youtube	http://dbpedia.org/resource/YouTube
Klinsmann	http://dbpedia.org/resource/J%C3%BCrgen_Klinsmann
USMNT	http://dbpedia.org/resource/United_States_men's_national_soccer_team
humpback whale	http://dbpedia.org/resource/Humpback_whale
Scorpio	http://dbpedia.org/resource/Scorpio_(astrology)
AP	http://dbpedia.org/resource/Associated_Press
House GOP	http://dbpedia.org/resource/Republican_Conference_of_the_United_States_House_of_Representatives
Friday	http://dbpedia.org/resource/Friday
Bieber Fever	http://dbpedia.org/resource/Justin_Bieber
Justin Bieber	http://dbpedia.org/resource/Justin_Bieber
Virgo	http://dbpedia.org/resource/Virgo_(astrology)
Egyptians	http://dbpedia.org/resource/Egyptians
Tahrir square	http://dbpedia.org/resource/Tahrir_Square
SCAF	http://dbpedia.org/resource/Supreme_Council_of_the_Armed_Forces
Breaking news	http://dbpedia.org/resource/Breaking_news
Kevin Kolb	http://dbpedia.org/resource/Kevin_Kolb
DR Cromatrie	http://dbpedia.org/resource/Dominique_Rodgers-Cromartie
Londoners	http://dbpedia.org/resource/London_Citizens
LR police	http://dbpedia.org/resource/Little_Rock_Police_Department
one	http://dbpedia.org/resource/1_(number)
RiverMarket	http://dbpedia.org/resource/River_Market,_Kansas_City
three	http://dbpedia.org/resource/3_(number)
Saskatchewan	http://dbpedia.org/resource/Saskatchewan
tennis	http://dbpedia.org/resource/Tennis
Seal Team Six	http://dbpedia.org/resource/United_States_Naval_Special_Warfare_Development_Group
Don Mann	http://dbpedia.org/resource/Don_Mann
KELO	http://dbpedia.org/resource/KELO-TV
Nicklas Bendtner	http://dbpedia.org/resource/Nicklas_Bendtner
Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
Udinese	http://dbpedia.org/resource/Udinese_Calcio
Botox	http://dbpedia.org/resource/Botulinum_toxin
Botox	http://dbpedia.org/resource/Botulinum_toxin
Botox	http://dbpedia.org/resource/Botulinum_toxin
2012 games	http://dbpedia.org/resource/2012_Summer_Olympics
2012 Summer Olympics	http://dbpedia.org/resource/2012_Summer_Olympics
Tampa Bay	http://dbpedia.org/resource/Tampa_Bay_Rowdies
EPL	http://dbpedia.org/resource/Premier_League
Liverpool	http://dbpedia.org/resource/Liverpool_F.C.
1	http://dbpedia.org/resource/1_(number)
Japan	http://dbpedia.org/resource/Japan
Full Moon	http://dbpedia.org/resource/Full_moon
Virgo	http://dbpedia.org/resource/Virgo_(astrology)
Geico	http://dbpedia.org/resource/GEICO
PM	http://dbpedia.org/resource/Prime_minister
Israeli	http://dbpedia.org/resource/Israelis
Chch quake	http://dbpedia.org/resource/2011_Christchurch_earthquake
Israeli intelligence	http://dbpedia.org/resource/Mossad
MySpace	http://dbpedia.org/resource/Myspace
Facebook	http://dbpedia.org/resource/Facebook
Twitter	http://dbpedia.org/resource/Twitter
TROPICAL STORM BRET	http://dbpedia.org/resource/Tropical_Storm_Bret_(2011)
THE BAHAMAS	http://dbpedia.org/resource/The_Bahamas
NHC	http://dbpedia.org/resource/National_Hurricane_Center
Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
Cesc Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas
24	http://dbpedia.org/resource/24_(number)
Sunday	http://dbpedia.org/resource/Sunday
Barcelona	http://dbpedia.org/resource/Barcelona
el periodico	http://dbpedia.org/resource/El_Peri%C3%B3dico_de_Catalunya
one	http://dbpedia.org/resource/1_(number)
England	http://dbpedia.org/resource/England
India	http://dbpedia.org/resource/India
two	http://dbpedia.org/resource/2_(number)
Alastair Cook	http://dbpedia.org/resource/Alastair_Cook
182	http://dbpedia.org/resource/182_(number)
England	http://dbpedia.org/resource/England
456	http://dbpedia.org/resource/400_(number)
3	http://dbpedia.org/resource/3_(number)
England	http://dbpedia.org/resource/England
Holland	http://dbpedia.org/resource/Fran%C3%A7ois_Hollande
Deathly Hallows Part 2	http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2
Harry P	http://dbpedia.org/resource/Harry_Potter_(film_series)
government	http://dbpedia.org/resource/Government
62	http://dbpedia.org/resource/62_(number)
Social Security	http://dbpedia.org/resource/Social_security
MNR	http://dbpedia.org/resource/Ministry_of_Natural_Resources_(Ontario)
CNN	http://dbpedia.org/resource/CNN
hackgate	http://dbpedia.org/resource/News_International_phone_hacking_scandal
Mirror	http://dbpedia.org/resource/Sunday_Mirror
police	http://dbpedia.org/resource/Police
100	http://dbpedia.org/resource/100_(number)
Sartre	http://dbpedia.org/resource/Jean-Paul_Sartre
a million	http://dbpedia.org/resource/Million
hazy	http://dbpedia.org/resource/Haze
fog	http://dbpedia.org/resource/Fog
Libra	http://dbpedia.org/resource/Libra_(astrology)
Alabama	http://dbpedia.org/resource/Alabama
Cubs	http://dbpedia.org/resource/Chicago_Cubs
Alabama	http://dbpedia.org/resource/Alabama
Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
Facebook.	http://dbpedia.org/resource/Facebook
Hoarders	http://dbpedia.org/resource/Hoarders
South Korea	http://dbpedia.org/resource/South_Korea
Cesc	http://dbpedia.org/resource/Cesc_F%C3%A0bregas
GREEN LANTERN	http://dbpedia.org/resource/Green_Lantern_(film)
Martin Campbell	http://dbpedia.org/resource/Martin_Campbell
womens world cup	http://dbpedia.org/resource/FIFA_Women's_World_Cup
asia	http://dbpedia.org/resource/Asia
Tiger	http://dbpedia.org/resource/Tiger_Woods
Northern Ireland	http://dbpedia.org/resource/Northern_Ireland
Vermaelen	http://dbpedia.org/resource/Thomas_Vermaelen
Szczesny	http://dbpedia.org/resource/Wojciech_Szcz%C4%99sny
Rosicky	http://dbpedia.org/resource/Tom%C3%A1%C5%A1_Rosick%C3%BD
New York Red Bulls	http://dbpedia.org/resource/New_York_Red_Bulls
Wenger	http://dbpedia.org/resource/Ars%C3%A8ne_Wenger
SkyNewsBreak	http://dbpedia.org/resource/Sky_News
68	http://dbpedia.org/resource/68_(number)
Ealing	http://dbpedia.org/resource/Ealing
London	http://dbpedia.org/resource/London
George Eads	http://dbpedia.org/resource/George_Eads
golf	http://dbpedia.org/resource/Golf
Marg	http://dbpedia.org/resource/Marg_Helgenberger
CSI	http://dbpedia.org/resource/CSI:_Crime_Scene_Investigation
Space shuttle Columbia	http://dbpedia.org/resource/Space_Shuttle_Columbia
East Texas	http://dbpedia.org/resource/East_Texas
cnn	http://dbpedia.org/resource/CNN
god	http://dbpedia.org/resource/God
RDR	http://dbpedia.org/resource/Financial_Services_Authority
IFAs	http://dbpedia.org/resource/Independent_Financial_Adviser
IFAs	http://dbpedia.org/resource/Independent_Financial_Adviser
Groupon	http://dbpedia.org/resource/Groupon
living Social	http://dbpedia.org/resource/LivingSocial
David Cameron	http://dbpedia.org/resource/David_Cameron
Africa	http://dbpedia.org/resource/Africa
Andy Coulson	http://dbpedia.org/resource/Andy_Coulson
Leo	http://dbpedia.org/resource/Leo_(astrology)
Madonna	http://dbpedia.org/resource/Madonna_(entertainer)
Lady Gaga	http://dbpedia.org/resource/Lady_Gaga
Auberge Resorts	http://dbpedia.org/resource/Auberge_Resorts
2011	http://dbpedia.org/resource/2011
AP	http://dbpedia.org/resource/Associated_Press
Uzbekistan	http://dbpedia.org/resource/Uzbekistan
President Obama	http://dbpedia.org/resource/Barack_Obama
apprentice	http://dbpedia.org/resource/The_Apprentice_(UK_TV_series)
Taurus	http://dbpedia.org/resource/Taurus_(astrology)
Prime Minister	http://dbpedia.org/resource/Prime_Minister_of_Norway
osloexpl	http://dbpedia.org/resource/2011_Norway_attacks
oslobomb	http://dbpedia.org/resource/2011_Norway_attacks
Clapham	http://dbpedia.org/resource/Clapham
Google	http://dbpedia.org/resource/Google
Youtube	http://dbpedia.org/resource/YouTube
God	http://dbpedia.org/resource/God
Geminis	http://dbpedia.org/resource/Gemini_(astrology)
Armor of God	http://dbpedia.org/resource/Armor_of_God
Eph	http://dbpedia.org/resource/Epistle_to_the_Ephesians
Lamar Odom	http://dbpedia.org/resource/Lamar_Odom
15	http://dbpedia.org/resource/15_(number)
Capricorn	http://dbpedia.org/resource/Capricorn_(astrology)
Amy	http://dbpedia.org/resource/Amy_Winehouse
ATC	http://dbpedia.org/resource/Air_traffic_control
Police	http://dbpedia.org/resource/Police
Norway	http://dbpedia.org/resource/Norway
10	http://dbpedia.org/resource/10_(number)
Oslo	http://dbpedia.org/resource/Oslo
God	http://dbpedia.org/resource/God
Met Police	http://dbpedia.org/resource/Metropolitan_Police_Service
London	http://dbpedia.org/resource/London
Apple	http://dbpedia.org/resource/Apple_Inc.
Two	http://dbpedia.org/resource/2_(number)
Two	http://dbpedia.org/resource/2_(number)
Greater Manchester	http://dbpedia.org/resource/Greater_Manchester
2010	http://dbpedia.org/resource/2010
subway	http://dbpedia.org/resource/Subway_(restaurant)
US	http://dbpedia.org/resource/United_States
Payrolls	http://dbpedia.org/resource/Payroll
Norwegian police	http://dbpedia.org/resource/Norwegian_Police_Service
Oslo	http://dbpedia.org/resource/Oslo
Fri	http://dbpedia.org/resource/Friday
Reuters	http://dbpedia.org/resource/Reuters
Manchester	http://dbpedia.org/resource/Manchester
ESPNSoccernet	http://dbpedia.org/resource/ESPN_FC
Stoke City	http://dbpedia.org/resource/Stoke_City_F.C.
Europa League	http://dbpedia.org/resource/UEFA_Europa_League
2	http://dbpedia.org/resource/2_(number)
0	http://dbpedia.org/resource/0_(number)
Hajduk Split	http://dbpedia.org/resource/HNK_Hajduk_Split
Mark Duggan	http://dbpedia.org/resource/Death_of_Mark_Duggan
Duggan	http://dbpedia.org/resource/Death_of_Mark_Duggan
police	http://dbpedia.org/resource/Police
Sky News	http://dbpedia.org/resource/Sky_News
riots	http://dbpedia.org/resource/2011_England_riots
Leeds	http://dbpedia.org/resource/Leeds
pack rat	http://dbpedia.org/resource/Pack_rat
Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas
Barcelona	http://dbpedia.org/resource/FC_Barcelona
arsenal	http://dbpedia.org/resource/Arsenal_F.C.
SkySportsNews	http://dbpedia.org/resource/Sky_Sports_News
Ladbroke Grove	http://dbpedia.org/resource/Ladbroke_Grove
Sainsbury's	http://dbpedia.org/resource/Sainsbury's
police	http://dbpedia.org/resource/Police
ten	http://dbpedia.org/resource/10_(number)
US	http://dbpedia.org/resource/United_States
Germany	http://dbpedia.org/resource/Germany
27	http://dbpedia.org/resource/27_(number)
5	http://dbpedia.org/resource/5_(number)
President of SouthAfrica	http://dbpedia.org/resource/President_of_South_Africa
93	http://dbpedia.org/resource/93_(number)
black	http://dbpedia.org/resource/Black_people
white	http://dbpedia.org/resource/White_people
Nelson Mandela	http://dbpedia.org/resource/Nelson_Mandela
UPSHelp	http://dbpedia.org/resource/United_Parcel_Service
east China	http://dbpedia.org/resource/East_China
Xinhua	http://dbpedia.org/resource/Xinhua_News_Agency
Kyodo	http://dbpedia.org/resource/Kyodo_News
AP	http://dbpedia.org/resource/Associated_Press
Obama	http://dbpedia.org/resource/Barack_Obama
2025	http://dbpedia.org/resource/2025
Dartford	http://dbpedia.org/resource/Dartford
Bluewater	http://dbpedia.org/resource/Bluewater_(shopping_centre)
UK riots	http://dbpedia.org/resource/2011_England_riots
FB	http://dbpedia.org/resource/Facebook
Twitter	http://dbpedia.org/resource/Twitter
Geminis	http://dbpedia.org/resource/Gemini_(astrology)
World Cup	http://dbpedia.org/resource/FIFA_Women's_World_Cup
USA	http://dbpedia.org/resource/United_States
Sagittarius	http://dbpedia.org/resource/Sagittarius_(astrology)
Punjab	http://dbpedia.org/resource/Punjab_region
farmers	http://dbpedia.org/resource/Farmer
Chandigarh	http://dbpedia.org/resource/Chandigarh
Jul 29	http://dbpedia.org/resource/July_29
Clapham	http://dbpedia.org/resource/Clapham
londonriots	http://dbpedia.org/resource/2011_England_riots
OSLO	http://dbpedia.org/resource/Oslo
SUNDAY	http://dbpedia.org/resource/Sunday
POLICE	http://dbpedia.org/resource/Norwegian_Police_Service
LAWYER	http://dbpedia.org/resource/Lawyer
REUTERS	http://dbpedia.org/resource/Reuters
Southern Cross	http://dbpedia.org/resource/Southern_Cross_Healthcare_(United_Kingdom)
ParisHilton	http://dbpedia.org/resource/Paris_Hilton
Candy Spelling	http://dbpedia.org/resource/Candy_Spelling
California	http://dbpedia.org/resource/California
BreakingNews	http://dbpedia.org/resource/Breaking_news
NavySEALs	http://dbpedia.org/resource/United_States_Navy_SEALs
Usama bin Laden	http://dbpedia.org/resource/Osama_bin_Laden
Afghanistan	http://dbpedia.org/resource/Afghanistan
Sean Hoare	http://dbpedia.org/resource/Sean_Hoare
phone hacking	http://dbpedia.org/resource/News_International_phone_hacking_scandal
keeper	http://dbpedia.org/resource/Goalkeeper_(association_football)
Peter Schmeichel	http://dbpedia.org/resource/Peter_Schmeichel
two	http://dbpedia.org/resource/2_(number)
Knox	http://dbpedia.org/resource/Amanda_Knox
Amanda Knox	http://dbpedia.org/resource/Amanda_Knox
British	http://dbpedia.org/resource/British_people
Italy	http://dbpedia.org/resource/Italy
police	http://dbpedia.org/resource/Police
minicab	http://dbpedia.org/resource/Taxicabs_of_the_United_Kingdom
police	http://dbpedia.org/resource/Police
north London	http://dbpedia.org/resource/North_London
cab	http://dbpedia.org/resource/Taxicabs_of_the_United_Kingdom
Allah	http://dbpedia.org/resource/Allah
birds	http://dbpedia.org/resource/Bird
Amy WineHouse	http://dbpedia.org/resource/Amy_Winehouse
London	http://dbpedia.org/resource/London
27	http://dbpedia.org/resource/27_(number)
herpes	http://dbpedia.org/resource/Herpes_simplex
gonorrhea	http://dbpedia.org/resource/Gonorrhea
AshrafGhori	http://dbpedia.org/resource/Ashraf_Ghori
2	http://dbpedia.org/resource/2_(number)
Pisces	http://dbpedia.org/resource/Pisces_(astrology)
Aries	http://dbpedia.org/resource/Aries_(astrology)
Cameron	http://dbpedia.org/resource/David_Cameron
Lab	http://dbpedia.org/resource/Labour_Party_(UK)
Tory	http://dbpedia.org/resource/Tory
MP	http://dbpedia.org/resource/Member_of_Parliament
Manchester City	http://dbpedia.org/resource/Manchester_City_F.C.
