Chen	http://aksw.org/notInWiki/Chen_Chung-hsing
Dave Olson	http://aksw.org/notInWiki/Dave_Olson
Giang	http://aksw.org/notInWiki/Giang
Archdiocese	http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Portland_in_Oregon
Deputy PM	http://aksw.org/notInWiki/Deputy_PM
Butler Art Museum	http://aksw.org/notInWiki/Butler_Art_Museum
California Department	http://aksw.org/notInWiki/California_Department_of_Forestry_and_Fire_Protection
Pleasant Street neighborhood network center	http://aksw.org/notInWiki/Pleasant_Street_neighborhood_network_center
Kansas City Chiefs	http://dbpedia.org/resource/Kansas_City_Chiefs
Sarah Rogers	http://aksw.org/notInWiki/Sarah_Rogers
John Haire	http://aksw.org/notInWiki/John_Haire
Republican Party	http://dbpedia.org/resource/Republican_Party_of_Kentucky
Debbie Kozak	http://aksw.org/notInWiki/Debbie_Kozak
Bob Anderson	http://aksw.org/notInWiki/Bob_Anderson
Hezbollah	http://dbpedia.org/resource/Hezbollah
Gary Edwards	http://aksw.org/notInWiki/Gary_Edwards
Casey	http://aksw.org/notInWiki/Casey_Guerrero
Alex Rigopulos	http://dbpedia.org/resource/Alex_Rigopulos
Nicholas County Solid Waste Authority	http://aksw.org/notInWiki/Nicholas_County_Solid_Waste_Authority
Health Policy Center	http://aksw.org/notInWiki/Health_Policy_Center
Classic Auto Showplace Ltd.	http://aksw.org/notInWiki/Classic_Auto_Showplace_Ltd.
Chad Johnson	http://dbpedia.org/resource/Chad_Johnson_(cornerback)
Charleston Civic Center Little Theater	http://aksw.org/notInWiki/Charleston_Civic_Center_Little_Theater
FBI	http://dbpedia.org/resource/Federal_Bureau_of_Investigation
Libertyville	http://dbpedia.org/resource/Libertyville,_Illinois
Abhijeet Group	http://aksw.org/notInWiki/Abhijeet_Group
Lonmin PLC	http://dbpedia.org/resource/Lonmin
China	http://dbpedia.org/resource/China
Judith Albert	http://aksw.org/notInWiki/Judith_Albert
Former Major League	http://dbpedia.org/resource/Major_League_Baseball
Lawrence	http://aksw.org/notInWiki/Lawrence_Vikings_football
L.L. Bean	http://dbpedia.org/resource/L.L.Bean
McCarran	http://aksw.org/notInWiki/McCarran
Jaycee Caylor	http://aksw.org/notInWiki/Jaycee_Caylor
Boingo Wireless	http://dbpedia.org/resource/Boingo_Wireless
Hernandez	http://dbpedia.org/resource/FÃ©lix_HernÃ¡ndez
Ir Amim	http://dbpedia.org/resource/Ir_Amim
U.S.-Japan Council	http://aksw.org/notInWiki/U.S.-Japan_Council
Bob Martin	http://aksw.org/notInWiki/Bob_Martin
Summers	http://dbpedia.org/resource/Charles_E._Summers,_Jr.
Bafetimbi Gomis	http://dbpedia.org/resource/BafÃ©timbi_Gomis
Senkaku	http://dbpedia.org/resource/Senkaku_Islands
Catherine Crump	http://aksw.org/notInWiki/Catherine_Crump
BMC	http://dbpedia.org/resource/BMC_Racing_Team
CVS MinuteClinic	http://aksw.org/notInWiki/CVS_MinuteClinic
Choice Bakery	http://aksw.org/notInWiki/Choice_Bakery
Lynitrah Woodson	http://aksw.org/notInWiki/Lynitrah_Woodson
Bernard Hinault	http://dbpedia.org/resource/Bernard_Hinault
Army General Martin E. Dempsey	http://dbpedia.org/resource/Martin_Dempsey
Conway	http://dbpedia.org/resource/Conway,_Arkansas
Jeff Crowe	http://dbpedia.org/resource/Jeff_Crowe
Carolyn Beem	http://aksw.org/notInWiki/Carolyn_Beem
Australia	http://dbpedia.org/resource/Casey_Dellacqua
Heather Taylor-Miesle	http://aksw.org/notInWiki/Heather_Taylor-Miesle
Eric Gregory	http://aksw.org/notInWiki/Eric_Gregory
Beijing	http://dbpedia.org/resource/Beijing
Tom Rist	http://aksw.org/notInWiki/Tom_Rist
Ambassador Bridge	http://dbpedia.org/resource/Ambassador_Bridge
Marseille	http://dbpedia.org/resource/Olympique_de_Marseille
Geno Auriemma	http://dbpedia.org/resource/Geno_Auriemma
Environmental Defense	http://dbpedia.org/resource/Environmental_Defense_Fund
Ireland	http://dbpedia.org/resource/Ireland,_West_Virginia
Julie Pace	http://aksw.org/notInWiki/Julie_Pace
Al Shabaab	http://dbpedia.org/resource/Al-Shabaab
Josh Niblett	http://aksw.org/notInWiki/Josh_Niblett
Dan Marino	http://dbpedia.org/resource/Dan_Marino
Marc Henderson	http://aksw.org/notInWiki/Marc_Henderson
Sen. Leland Yee	http://dbpedia.org/resource/Leland_Yee
Corey Mulloy	http://aksw.org/notInWiki/Corey_Mulloy
Evercore Partners	http://dbpedia.org/resource/Evercore_Partners
Lt. Col. Aguilar	http://aksw.org/notInWiki/Jose_Aguilar
Darrell Brock	http://aksw.org/notInWiki/Darrell_Brock
Navy	http://dbpedia.org/resource/United_States_Navy
Bo Xilai	http://dbpedia.org/resource/Bo_Xilai
Thompson	http://aksw.org/notInWiki/Thompson
Taipei City Women 's Rescue Foundation	http://aksw.org/notInWiki/Taipei_City_Womens_Rescue_Foundation
Andrew Sussman	http://aksw.org/notInWiki/Andrew_Sussman
Kenny	http://aksw.org/notInWiki/Kenny_the_Clown
John Hersom	http://aksw.org/notInWiki/John_Hersom
Chris Lin	http://aksw.org/notInWiki/Chris_Lin
Jesse Levine	http://dbpedia.org/resource/Jesse_Levine
Aiea	http://dbpedia.org/resource/Aiea,_Hawaii
Mr. Lai	http://aksw.org/notInWiki/Mr._Lai's_defense_team
Chris Stadelman	http://aksw.org/notInWiki/Chris_Stadelman
Daiwa Capital Markets	http://aksw.org/notInWiki/Daiwa_Capital_Markets
Kim	http://aksw.org/notInWiki/Kim_Seung-youn
Lee	http://aksw.org/notInWiki/Lee
Arizona Cardinals	http://dbpedia.org/resource/Arizona_Cardinals
Bernard Tomic	http://dbpedia.org/resource/Bernard_Tomic
London Games	http://dbpedia.org/resource/London_Olympics
Kang Shu-hua	http://aksw.org/notInWiki/Kang_Shu-hua
Judy Frankel Antiques	http://aksw.org/notInWiki/Judy_Frankel_Antiques
Chicago	http://dbpedia.org/resource/Chicago
ILVA	http://dbpedia.org/resource/ILVA
United States	http://dbpedia.org/resource/United_States
Jeff Myers	http://aksw.org/notInWiki/Jeff_Myers
Jackson County	http://aksw.org/notInWiki/Jackson_County_Volleyball
David Clack	http://aksw.org/notInWiki/David_Clack
City	http://aksw.org/notInWiki/City_of_Colleges
Terry Hackney	http://aksw.org/notInWiki/Terry_Hackney
Kim Shaver	http://aksw.org/notInWiki/Kim_Shaver
Andrea Hlavackova	http://dbpedia.org/resource/Andrea_HlavÃ¡ÄkovÃ¡
George Mason University	http://dbpedia.org/resource/George_Mason_University
Felix Hernandez	http://dbpedia.org/resource/FÃ©lix_HernÃ¡ndez
Charles Aznavour	http://dbpedia.org/resource/Charles_Aznavour
Knupp	http://aksw.org/notInWiki/Dee_Knupp
David Shepardson	http://aksw.org/notInWiki/David_Shepardson
President Ma Ying-jeou	http://dbpedia.org/resource/Ma_Ying-jeou
Louis Zona	http://aksw.org/notInWiki/Louis_Zona
Apple Inc.	http://dbpedia.org/resource/Steve_Jobs
Greater Portland Landmarks	http://aksw.org/notInWiki/Greater_Portland_Landmarks
Natural Resources Defense Council Action Fund	http://aksw.org/notInWiki/Natural_Resources_Defense_Council_Action_Fund
Champion	http://aksw.org/notInWiki/Robert_Champion
Angela Chan	http://aksw.org/notInWiki/Angela_Chan
Mumbai	http://dbpedia.org/resource/Mumbai
DPS	http://dbpedia.org/resource/Department_of_Public_Safety
Italy	http://dbpedia.org/resource/Italy_national_football_team
Carlo Fusco	http://aksw.org/notInWiki/Carlo_Fusco
Andrew Fishkin	http://aksw.org/notInWiki/Andrew_Fishkin
Canada	http://dbpedia.org/resource/General_Motors_Canada
Uganda	http://dbpedia.org/resource/Uganda
Fayetteville	http://dbpedia.org/resource/Fayetteville,_West_Virginia
Bednarik	http://dbpedia.org/resource/Chuck_Bednarik_Award
New York Medical College	http://dbpedia.org/resource/New_York_Medical_College
DuMouchelle Art Galleries	http://aksw.org/notInWiki/DuMouchelle_Art_Galleries
Madrid	http://dbpedia.org/resource/Real_Madrid_C.F.
U.S.	http://dbpedia.org/resource/United_States
Yang	http://aksw.org/notInWiki/Yang_Mei-ling
Oakland County	http://dbpedia.org/resource/Oakland_County,_Michigan
Christine Mann	http://aksw.org/notInWiki/Christine_Mann
Moosehead Lake Region Chamber	http://aksw.org/notInWiki/Moosehead_Lake_Region_Chamber
CBS NFL	http://aksw.org/notInWiki/CBS_NFL
Romeo Crennel	http://dbpedia.org/resource/Romeo_Crennel
Andreas Seppi	http://dbpedia.org/resource/Andreas_Seppi
Bridgemont Community	http://aksw.org/notInWiki/Bridgemont_Community
Atlanta	http://dbpedia.org/resource/Atlanta
Darrell Brock	http://dbpedia.org/resource/Darrell_Brock_Jr.
Hospital	http://dbpedia.org/resource/National_Taiwan_University_Hospital
B.C. Civil Rights Association	http://aksw.org/notInWiki/B.C._Civil_Rights_Association
Michael Irvin	http://dbpedia.org/resource/Michael_Irvin
Houston Airports	http://dbpedia.org/resource/Houston_Airport
Doc Holliday	http://dbpedia.org/resource/Doc_Holliday_(American_football)
Amnesty International	http://dbpedia.org/resource/Amnesty_International
Kentucky	http://dbpedia.org/resource/Kentucky_Wildcats
Fox	http://dbpedia.org/resource/Fox
Terri Bowman	http://aksw.org/notInWiki/Terri_Bowman
Craig Johnson	http://aksw.org/notInWiki/Craig_Johnson
Dennis Huang	http://aksw.org/notInWiki/Dennis_Huang
Kristina King	http://aksw.org/notInWiki/Kristina_King
Maruti	http://dbpedia.org/resource/Maruti_Suzuki
Lance Armstrong	http://dbpedia.org/resource/Lance_Armstrong
Anglo American Chairman	http://aksw.org/notInWiki/Anglo_American_Chairman's_Fund
Bart Ney	http://aksw.org/notInWiki/Bart_Ney
Chris Enochs	http://aksw.org/notInWiki/Chris_Enochs
Hoover	http://dbpedia.org/resource/Hoover,_Alabama
Cowboys	http://dbpedia.org/resource/Dallas_Cowboys
Miriam	http://aksw.org/notInWiki/Miriam_Adelson
Bazzie	http://aksw.org/notInWiki/Bazzie
California	http://dbpedia.org/resource/Occupational_safety_and_health
Erika Monterroza	http://aksw.org/notInWiki/Erika_Monterroza
Barclays	http://dbpedia.org/resource/Barclays
October	http://dbpedia.org/resource/October
Husted	http://dbpedia.org/resource/Jon_A._Husted
Obamacare	http://dbpedia.org/resource/Patient_Protection_and_Affordable_Care_Act
Coconino National Forest	http://dbpedia.org/resource/Coconino_National_Forest
Education Department	http://dbpedia.org/resource/Department_for_Education
Ourada Ranch Fire	http://aksw.org/notInWiki/Ourada_Ranch_Fire
In-Game	http://dbpedia.org/resource/Virtual_world
Mark Wenger	http://aksw.org/notInWiki/Mark_Wenger
Connecticut	http://aksw.org/notInWiki/Connecticut_Huskies_women's_basketball
Abdul Matin	http://aksw.org/notInWiki/Abdul_Matin
Lee Rainie	http://aksw.org/notInWiki/Lee_Rainie
Floyd Corkins	http://aksw.org/notInWiki/Floyd_Corkins
FAO	http://dbpedia.org/resource/Food_and_Agriculture_Organization
Raleigh	http://dbpedia.org/resource/Raleigh,_North_Carolina
Ed Tolley	http://aksw.org/notInWiki/Ed_Tolley
Churkin	http://dbpedia.org/resource/Vitaly_Churkin
CBS	http://dbpedia.org/resource/CBS
Protect Our Jobs	http://aksw.org/notInWiki/Protect_Our_Jobs
Detroit News	http://dbpedia.org/resource/The_Detroit_News
Timea Babos	http://dbpedia.org/resource/TÃ­mea_Babos
Chevron	http://dbpedia.org/resource/Chevron_Corporation
IRENE HIRANO INOUYE	http://aksw.org/notInWiki/IRENE_HIRANO_INOUYE
Ivan Sorbel	http://aksw.org/notInWiki/Ivan_Sorbel
Dennis Virag	http://aksw.org/notInWiki/Dennis_Virag
York Hsiao	http://aksw.org/notInWiki/York_Hsiao
California	http://dbpedia.org/resource/California
Chile	http://dbpedia.org/resource/Chilean_Gendarmerie
Richard Bernstein	http://dbpedia.org/resource/Richard_H._Bernstein
Central	http://aksw.org/notInWiki/Miami_Central
Jesse Jackson Jr.	http://dbpedia.org/resource/Jesse_Jackson,_Jr.
Glenn Hong	http://aksw.org/notInWiki/Glenn_Hong
Sharon Singh	http://aksw.org/notInWiki/Sharon_Singh
Boise Fire Department	http://aksw.org/notInWiki/Boise_Fire_Department
Irma Gorham	http://aksw.org/notInWiki/Irma_Gorham
February	http://dbpedia.org/resource/February
Dale Earnhardt Jr.	http://dbpedia.org/resource/Dale_Earnhardt,_Jr.
Costa-Castillo	http://aksw.org/notInWiki/Costa-Castillo
Helen Hodge	http://aksw.org/notInWiki/Helen_Hodge
CNET	http://dbpedia.org/resource/CNET
ACCESS	http://dbpedia.org/resource/Arab_Community_Center_for_Economic_and_Social_Services
Haskell	http://aksw.org/notInWiki/Haskell_Invitational_Stakes
Celine Dumerc	http://dbpedia.org/resource/Céline_Dumerc
Jeremy Payne	http://aksw.org/notInWiki/Jeremy_Payne
Arthur Kwesi-John	http://aksw.org/notInWiki/Arthur_Kwesi-John
U.S. Commercial Service	http://dbpedia.org/resource/U.S._Commercial_Service
West Virginia State University	http://dbpedia.org/resource/West_Virginia_State_University
Boeremag	http://dbpedia.org/resource/Boeremag
CNOOC	http://dbpedia.org/resource/China_National_Offshore_Oil_Corporation
New York	http://dbpedia.org/resource/New_York
CBS Sports	http://dbpedia.org/resource/CBS_Sports
Lenny B. Robinson	http://aksw.org/notInWiki/Lenny_B._Robinson
Dolphins	http://dbpedia.org/resource/Miami_Dolphins
China Times	http://dbpedia.org/resource/China_Times
Bureau	http://dbpedia.org/resource/United_States_Bureau_of_Reclamation
Grand Cathay	http://aksw.org/notInWiki/Grand_Cathay
National Marriage Project	http://dbpedia.org/resource/The_National_Marriage_Project
Tracy Schmaler	http://aksw.org/notInWiki/Tracy_Schmaler
Jeff Barnard	http://aksw.org/notInWiki/Jeff_Barnard
Hsieh	http://aksw.org/notInWiki/Hsieh_Mang-lin
University of Pennsylvania Center for Bioethics	http://aksw.org/notInWiki/University_of_Pennsylvania_Center_for_Bioethics
Maine Center	http://aksw.org/notInWiki/Maine_Center_for_Disease_Control
Bobby Egbert	http://aksw.org/notInWiki/Bobby_Egbert
John Truscott	http://aksw.org/notInWiki/John_Truscott
D.C.	http://dbpedia.org/resource/Washington,_D.C.
Harmonix	http://dbpedia.org/resource/Harmonix_Music_Systems
Alan Grover	http://aksw.org/notInWiki/Alan_Grover
Golden Globe	http://dbpedia.org/resource/Golden_Globe_Award
Harold Reynolds	http://dbpedia.org/resource/Harold_Reynolds
Baffert	http://dbpedia.org/resource/Bob_Baffert
Van Garderen	http://dbpedia.org/resource/Tejay_van_Garderen
NASA	http://dbpedia.org/resource/NASA
Los Angeles Dodgers	http://dbpedia.org/resource/Los_Angeles_Dodgers
Tina Bailes	http://aksw.org/notInWiki/Tina_Bailes
Joshua Dines	http://aksw.org/notInWiki/Joshua_Dines
MIA	http://dbpedia.org/resource/Miami_International_Airport
Education	http://dbpedia.org/resource/American_Council_on_Education
Hurricane	http://aksw.org/notInWiki/Hurricane_Redskins
Tom Wilkinson	http://aksw.org/notInWiki/Tom_Wilkinson
David Eby	http://aksw.org/notInWiki/David_Eby
Michele Kropf	http://aksw.org/notInWiki/Michele_Kropf
Gander Mountain	http://dbpedia.org/resource/Gander_Mountain
Chart House	http://aksw.org/notInWiki/Chart_House
Athens Regional	http://dbpedia.org/resource/Athens_Regional_Medical_Center
Dan Tilkin	http://aksw.org/notInWiki/Dan_Tilkin
Vance Gulliksen	http://aksw.org/notInWiki/Vance_Gulliksen
Dave Nagle	http://aksw.org/notInWiki/Dave_Nagle
Robert Yen	http://aksw.org/notInWiki/Robert_Yen
Indians	http://dbpedia.org/resource/Cleveland_Indians
Hassan Jaber	http://aksw.org/notInWiki/Hassan_Jaber
Foreign Affairs	http://dbpedia.org/resource/Ministry_of_Foreign_Affairs_(Republic_of_China)
La Luz	http://aksw.org/notInWiki/La_Luz_Fundation
John Hall	http://aksw.org/notInWiki/John_Hall
Chad Johnson	http://aksw.org/notInWiki/Chad_Johnson_(wide_receiver)
Giants	http://dbpedia.org/resource/New_York_Giants
Manny Acta	http://dbpedia.org/resource/Manny_Acta
Andy Hall	http://aksw.org/notInWiki/Andy_Hall
Falmouth\/Cumberland Community Chamber	http://aksw.org/notInWiki/Falmouth\/Cumberland_Community_Chamber
Texas Department	http://aksw.org/notInWiki/State_Health_Services
Sanitation Department	http://aksw.org/notInWiki/New_York_City_Department_of_Sanitation
George Washington	http://dbpedia.org/resource/George_Washington_Colonials
Jessica Joyce	http://aksw.org/notInWiki/Jessica_Joyce
Chief Cathy Lanier	http://dbpedia.org/resource/Cathy_L._Lanier
Evans	http://aksw.org/notInWiki/Skip_Evans
KATU News	http://aksw.org/notInWiki/KATU_News
Bay Area	http://dbpedia.org/resource/San_Francisco_Bay_Area
Capt. Dale Engle	http://aksw.org/notInWiki/Dale_Engle
Honican	http://aksw.org/notInWiki/Ashley_Honican
Mike Van Diest	http://dbpedia.org/resource/Mike_Van_Diest
Hilary Bassett	http://aksw.org/notInWiki/Hilary_Bassett
Bob Emrich	http://aksw.org/notInWiki/Bob_Emrich
Christopher Clark	http://aksw.org/notInWiki/Christopher_Clark
Hilario Ladra	http://aksw.org/notInWiki/Hilario_Ladra
Lindsay Bramson	http://aksw.org/notInWiki/Lindsay_Bramson
Cesare Prandelli	http://dbpedia.org/resource/Cesare_Prandelli
Daniel Berlant	http://aksw.org/notInWiki/Daniel_Berlant
Chi Hui-jung	http://aksw.org/notInWiki/Chi_Hui-jung
Bangor	http://dbpedia.org/resource/Bangor,_Iowa
Har-Ber	http://aksw.org/notInWiki/Har-Ber
Planned Parenthood Federation	http://dbpedia.org/resource/Planned_Parenthood
Donna Williams	http://aksw.org/notInWiki/Donna_Williams
CIA	http://dbpedia.org/resource/Central_Intelligence_Agency
Protect Marriage Maine	http://aksw.org/notInWiki/Protect_Marriage_Maine
Minnesota	http://dbpedia.org/resource/Minnesota_Twins
Lars Jonassen	http://aksw.org/notInWiki/Lars_Jonassen_(Coach)
Chad Oakley	http://aksw.org/notInWiki/Chad_Oakley
Jet Propulsion Laboratory	http://dbpedia.org/resource/Jet_Propulsion_Laboratory
Telly Lockette	http://aksw.org/notInWiki/Telly_Lockette
Lawsky	http://aksw.org/notInWiki/Benjamin_Lawsky
MLB Network	http://dbpedia.org/resource/MLB_Network
University of Southern California 's Center for the Study of Immigrant Integration	http://aksw.org/notInWiki/Center_for_the_Study_of_Immigrant_Integration
Brandon Belt	http://dbpedia.org/resource/Brandon_Belt
Protect MI Jobs	http://aksw.org/notInWiki/Protect_MI_Jobs
MLB	http://dbpedia.org/resource/Major_League_Baseball
Kenneth Ocastro	http://aksw.org/notInWiki/Kenneth_Ocastro
Steve Hsia	http://aksw.org/notInWiki/Steve_Hsia
Diane DeCillis	http://aksw.org/notInWiki/Diane_DeCillis
Lawrence Ulrich	http://aksw.org/notInWiki/Lawrence_Ulrich
Alvaro Enciso	http://aksw.org/notInWiki/Alvaro_Enciso
International Joint	http://aksw.org/notInWiki/International_Joint_Command
Peyton Manning	http://dbpedia.org/resource/Peyton_Manning
Giovanni Trapattoni	http://dbpedia.org/resource/Giovanni_Trapattoni
George Tenet	http://dbpedia.org/resource/George_Tenet
Melissa Mullis	http://aksw.org/notInWiki/Melissa_Mullis
Galipeau	http://aksw.org/notInWiki/Galipeau
Oak Glen	http://aksw.org/notInWiki/Oak_Glen_football_team
House Democratic	http://aksw.org/notInWiki/House_Democratic
Mary Keefe	http://aksw.org/notInWiki/Mary_Keefe
YWCA	http://aksw.org/notInWiki/YWCA_board_of_directors
Lewis County	http://dbpedia.org/resource/Lewis_County,_West_Virginia
Hillary Cohen	http://aksw.org/notInWiki/Hillary_Cohen
Castles Unlimited Real Estate	http://aksw.org/notInWiki/Castles_Unlimited_Real_Estate
Nokia	http://dbpedia.org/resource/Nokia
Aeroflot	http://dbpedia.org/resource/Aeroflot
Eagle View Farms	http://aksw.org/notInWiki/Eagle_View_Farms
Marblehead	http://dbpedia.org/resource/Marblehead,_Massachusetts
Don Mattingly	http://dbpedia.org/resource/Don_Mattingly
Hooker	http://aksw.org/notInWiki/Hooker_Furniture
Hillary Clinton	http://dbpedia.org/resource/Hillary_Rodham_Clinton
Ken Whisenhunt	http://dbpedia.org/resource/Ken_Whisenhunt
Springboard Healthcare Staffing	http://aksw.org/notInWiki/Springboard_Healthcare_Staffing_and_Search
Darryl Larson	http://aksw.org/notInWiki/Darryl_Larson
Joe Ford	http://aksw.org/notInWiki/Joe_Ford
Larry Bradford	http://aksw.org/notInWiki/Larry_Bradford
Chrysler	http://dbpedia.org/resource/Chrysler
LDS Church	http://dbpedia.org/resource/The_Church_of_Jesus_Christ_of_Latter-day_Saints
Bologna	http://dbpedia.org/resource/Bologna
Jessica Sidman	http://aksw.org/notInWiki/Jessica_Sidman
National Venture Capital Association	http://dbpedia.org/resource/National_Venture_Capital_Association
National School Choice Week	http://aksw.org/notInWiki/National_School_Choice_Week
Cecile Richards	http://dbpedia.org/resource/Cecile_Richards
Christian Gunning	http://aksw.org/notInWiki/Christian_Gunning
Jobbik	http://dbpedia.org/resource/Jobbik
San Dimas Pharmacy	http://aksw.org/notInWiki/San_Dimas_Pharmacy
Kasie Hunt	http://aksw.org/notInWiki/Kasie_Hunt
Justin	http://aksw.org/notInWiki/Justin_Ford
Colville Tribe	http://dbpedia.org/resource/Colville_tribe
Adelson	http://dbpedia.org/resource/Sheldon_Adelson
Tim Cook	http://dbpedia.org/resource/Tim_Cook
English	http://dbpedia.org/resource/England_cricket_team
Detroit Federation of Teachers	http://aksw.org/notInWiki/Detroit_Federation_of_Teachers
Jim Cain	http://aksw.org/notInWiki/Jim_Cain
Agustin Pichot	http://dbpedia.org/resource/AgustÃ­n_Pichot
Fikile Mbalula	http://dbpedia.org/resource/Fikile_Mbalula
CCTV	http://dbpedia.org/resource/China_Central_Television
Gonzalez	http://dbpedia.org/resource/Gio_Gonzalez
Grammy	http://dbpedia.org/resource/Grammy_Award
Daryl Johnson	http://dbpedia.org/resource/Daryl_Johnson
Maine Renewable Energy	http://aksw.org/notInWiki/Maine_Renewable_Energy
Christopher Matthews	http://aksw.org/notInWiki/Christopher_Matthews
DIA	http://dbpedia.org/resource/Denver_International_Airport
George Mason	http://dbpedia.org/resource/George_Mason_University
Foote	http://aksw.org/notInWiki/Harry_Foote
Phillip Dees	http://aksw.org/notInWiki/Phillip_Dees
Luis Luciano	http://aksw.org/notInWiki/Luis_Luciano
Prevent Child	http://aksw.org/notInWiki/Prevent_Child_Abuse_America
Cathy Moses	http://aksw.org/notInWiki/Cathy_Moses
Mike du Toit	http://aksw.org/notInWiki/Mike_du_Toit
Daily News	http://dbpedia.org/resource/Philadelphia_Daily_News
Gerald Evelyn	http://aksw.org/notInWiki/Gerald_Evelyn
Tony Romo	http://dbpedia.org/resource/Tony_Romo
Hulyk	http://aksw.org/notInWiki/Erin_Hulyk
Bobby Wyatt	http://aksw.org/notInWiki/Bobby_Wyatt
Angel Di Maria	http://dbpedia.org/resource/Ãngel_di_MarÃ­a
Boomer Esiason	http://dbpedia.org/resource/Boomer_Esiason
UNESCO	http://dbpedia.org/resource/UNESCO
Arthur Caplan	http://dbpedia.org/resource/Arthur_Caplan
Action News	http://dbpedia.org/resource/Action_News
Johanna Larsson	http://dbpedia.org/resource/Johanna_Larsson_(tennis)
Ben Tanzer	http://aksw.org/notInWiki/Ben_Tanzer
Cherokee Village	http://dbpedia.org/resource/Cherokee_Village,_Arkansas
Chiu Chun-wen	http://aksw.org/notInWiki/Chiu_Chun-wen
Callaghan	http://aksw.org/notInWiki/Callaghan
Benner	http://aksw.org/notInWiki/Norman_Benner
Gonzalo Solano	http://aksw.org/notInWiki/Gonzalo_Solano
Kevin Youkilis	http://dbpedia.org/resource/Kevin_Youkilis
Northern Wake Republican Club	http://aksw.org/notInWiki/Northern_Wake_Republican_Club
Molly Corbett Broad	http://dbpedia.org/resource/Molly_Corbett_Broad
Mogadishu	http://dbpedia.org/resource/Mogadishu
Hollande	http://dbpedia.org/resource/Socialist_Party_(France)
Chinese Association for Protecting the Diaoyutais	http://aksw.org/notInWiki/Chinese_Association_for_Protecting_the_Diaoyutais
Freddy Lim	http://aksw.org/notInWiki/Freddy_Lim
Milton	http://dbpedia.org/resource/Milton,_Massachusetts
Shane Davis	http://aksw.org/notInWiki/Shane_Davis_(Coach)
Retailers Association of Massachusetts	http://aksw.org/notInWiki/Retailers_Association_of_Massachusetts
Irina Dannenberg	http://aksw.org/notInWiki/Irina_Dannenberg
Elop	http://dbpedia.org/resource/Stephen_Elop
Diaoyu	http://dbpedia.org/resource/Senkaku_Islands
Gabriele	http://aksw.org/notInWiki/Paolo_Gabriele
CEA	http://aksw.org/notInWiki/Changi_Experience_Agents
Wu Ching-kuo	http://dbpedia.org/resource/Wu_Ching-kuo
Hu	http://dbpedia.org/resource/Hu_Jintao
National Association of Student Financial Aid Administrators	http://aksw.org/notInWiki/National_Association_of_Student_Financial_Aid_Administrators
Pine Ridge Chamber	http://aksw.org/notInWiki/Pine_Ridge_Chamber_of_Commerce
Chris Jones	http://aksw.org/notInWiki/Chris_Jones
Catherine Lucey	http://aksw.org/notInWiki/Catherine_Lucey
Steve Owen	http://aksw.org/notInWiki/Steve_Owen
Matty Maroun	http://aksw.org/notInWiki/Manuel_Moroun
John Terry	http://dbpedia.org/resource/John_Terry
Rockland	http://dbpedia.org/resource/Rockland,_Maine
Guerrero	http://dbpedia.org/resource/Robert_Guerrero
Portland Archdiocese	http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Portland_in_Oregon
Sameer N. Yacoub	http://aksw.org/notInWiki/Sameer_N._Yacoub
Bob Young	http://aksw.org/notInWiki/Bob_Young
Dan Rooney	http://dbpedia.org/resource/Dan_Rooney
Jerry Rice	http://dbpedia.org/resource/Jerry_Rice
First Student Collinsville	http://dbpedia.org/resource/First_Student_(United_States)
Luis Gutierrez	http://dbpedia.org/resource/Luis_GutiÃ©rrez
East Jackson	http://aksw.org/notInWiki/East_Jackson
Cleveland	http://dbpedia.org/resource/Cleveland_Indians
Shinzo Nakanishi	http://aksw.org/notInWiki/Shinzo_Nakanishi
Decatur	http://dbpedia.org/resource/Decatur,_Georgia
Coalition Avenir Quebec	http://dbpedia.org/resource/Coalition_Avenir_Québec
Highland High School	http://aksw.org/notInWiki/Highland_High_School_(Arkansas)
Steven Stamkos	http://dbpedia.org/resource/Steven_Stamkos
Marnie Maclean	http://aksw.org/notInWiki/Marnie_Maclean
Bulls	http://dbpedia.org/resource/Chicago_Bulls
Frank Bennack Jr	http://aksw.org/notInWiki/Frank_Bennack_Jr
Carnival	http://aksw.org/notInWiki/Carnival_Corporation_&_PLC
Bureau of Land Management	http://dbpedia.org/resource/Bureau_of_Land_Management
Yahoo	http://dbpedia.org/resource/Yahoo
Dan McCranie	http://aksw.org/notInWiki/Dan_McCranie
AHS	http://aksw.org/notInWiki/Apalachee_High_School_football_team
Indies	http://dbpedia.org/resource/West_Indies_cricket_team
Delta	http://dbpedia.org/resource/Delta_Air_Lines
Sweetgrass Farm Winery	http://aksw.org/notInWiki/Sweetgrass_Farm_Winery_&_Distillery
Mark Heesen	http://aksw.org/notInWiki/Mark_Heesen
Dan Walsch	http://aksw.org/notInWiki/Dan_Walsch
Lars Boom	http://dbpedia.org/resource/Lars_Boom
Binno	http://aksw.org/notInWiki/Angelo_Binno
McLean Poulin	http://aksw.org/notInWiki/McLean_Poulin
Dr. Roe	http://aksw.org/notInWiki/Benson_Roe
Lo	http://aksw.org/notInWiki/Lo_Fu-chen
Mid-America Asset Management	http://aksw.org/notInWiki/Mid-America_Asset_Management
Adrienne Kinne	http://aksw.org/notInWiki/Adrienne_Kinne
