Montreal	http://en.wikipedia.org/wiki/Montreal_Expos
SAN FRANCISCO	http://en.wikipedia.org/wiki/San_Francisco_Giants
FLORIDA	http://en.wikipedia.org/wiki/Florida_Marlins
Cincinnati	http://en.wikipedia.org/wiki/Cincinnati_Reds
COLORADO	http://en.wikipedia.org/wiki/Colorado_Rockies
Pittsburgh	http://en.wikipedia.org/wiki/Pittsburgh_Pirates
SAN DIEGO	http://en.wikipedia.org/wiki/San_Diego_Padres
Philadelphia	http://en.wikipedia.org/wiki/Philadelphia_Phillies
American League	http://en.wikipedia.org/wiki/American_League
BOSTON	http://en.wikipedia.org/wiki/Boston_Red_Sox
Seattle	http://en.wikipedia.org/wiki/Seattle_Mariners
Milwaukee	http://en.wikipedia.org/wiki/Milwaukee_Brewers
CLEVELAND	http://en.wikipedia.org/wiki/Cleveland_Indians
BALTIMORE	http://en.wikipedia.org/wiki/Baltimore_Orioles
California	http://en.wikipedia.org/wiki/Los_Angeles_Angels_of_Anaheim
Toronto	http://en.wikipedia.org/wiki/Toronto_Blue_Jays
CHICAGO	http://en.wikipedia.org/wiki/Chicago_White_Sox
NEW YORK	http://en.wikipedia.org/wiki/New_York_Yankees
Oakland	http://en.wikipedia.org/wiki/Oakland_Athletics
KANSAS CITY	http://en.wikipedia.org/wiki/Kansas_City_Royals
Detroit	http://en.wikipedia.org/wiki/Detroit_Tigers
MINNESOTA	http://en.wikipedia.org/wiki/Minnesota_Twins
Texas	http://en.wikipedia.org/wiki/Texas_Rangers_(baseball)
PORTO	http://en.wikipedia.org/wiki/F.C._Porto
LISBON	http://en.wikipedia.org/wiki/Lisbon
Portuguese	http://en.wikipedia.org/wiki/Portugal
Porto	http://en.wikipedia.org/wiki/F.C._Porto
Setubal	NIL
Porto	http://en.wikipedia.org/wiki/F.C._Porto
Mario Jardel	http://en.wikipedia.org/wiki/Mário_Jardel
Domingos Oliveira	NIL
Domingos	NIL
Setubal	NIL
Chiquinho Conde	http://en.wikipedia.org/wiki/Chiquinho_Conde
Porto	http://en.wikipedia.org/wiki/F.C._Porto
Polish	http://en.wikipedia.org/wiki/Poland
Andrejez Wozniak	NIL
Conde	http://en.wikipedia.org/wiki/Chiquinho_Conde
Benfica	http://en.wikipedia.org/wiki/S.L._Benfica
Braga	http://en.wikipedia.org/wiki/S.C._Braga
Rodrigo Carneiro	NIL
Benfica	http://en.wikipedia.org/wiki/S.L._Benfica
Brazilian	http://en.wikipedia.org/wiki/Brazil
Valdo	http://en.wikipedia.org/wiki/Valdo_Filho
Paulao	http://en.wikipedia.org/wiki/Paulo_Roberto_do_Carmo
Benfica	http://en.wikipedia.org/wiki/S.L._Benfica
Helder	NIL
Luis Baltasar	NIL
Joao Pinto	http://en.wikipedia.org/wiki/João_Domingos_Pinto
Braga	http://en.wikipedia.org/wiki/S.C._Braga
Idalecio	NIL
PORTUGUESE	http://en.wikipedia.org/wiki/Portugal
LISBON	http://en.wikipedia.org/wiki/Lisbon
Portuguese	http://en.wikipedia.org/wiki/Portugal_national_football_team
FC Porto	http://en.wikipedia.org/wiki/F.C._Porto
Setubal	NIL
Benfica	http://en.wikipedia.org/wiki/S.L._Benfica
Braga	http://en.wikipedia.org/wiki/S.C._Braga
Guimaraes	http://en.wikipedia.org/wiki/Vitória_S.C.
Gil Vicente	http://en.wikipedia.org/wiki/Gil_Vicente_F.C.
FIORENTINA	http://en.wikipedia.org/wiki/ACF_Fiorentina
BATISTUTA	http://en.wikipedia.org/wiki/Gabriel_Batistuta
MILAN	http://en.wikipedia.org/wiki/Milan
Argentine	http://en.wikipedia.org/wiki/Argentina
Gabriel Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Italian Cup	http://en.wikipedia.org/wiki/Coppa_Italia
Supercup	NIL
serie A	http://en.wikipedia.org/wiki/Serie_A
Milan	http://en.wikipedia.org/wiki/A.C._Milan
Florence	http://en.wikipedia.org/wiki/Florence
Cup	http://en.wikipedia.org/wiki/Coppa_Italia
Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Sweden	http://en.wikipedia.org/wiki/Sweden
Stefan Schwarz	http://en.wikipedia.org/wiki/Stefan_Schwarz
Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Franco Baresi	http://en.wikipedia.org/wiki/Franco_Baresi
Montenegrin	http://en.wikipedia.org/wiki/Montenegrins
Dejan Savicevic	http://en.wikipedia.org/wiki/Dejan_Savićević
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Francesco Toldo	http://en.wikipedia.org/wiki/Francesco_Toldo
Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
French	http://en.wikipedia.org/wiki/France
Marcel Desailly	http://en.wikipedia.org/wiki/Marcel_Desailly
Argentine	http://en.wikipedia.org/wiki/Argentina
Boca Juniors	http://en.wikipedia.org/wiki/Boca_Juniors
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Milan	http://en.wikipedia.org/wiki/A.C._Milan
Oscar Tabarez	http://en.wikipedia.org/wiki/Óscar_Tabárez
Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Batigol	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Milan	http://en.wikipedia.org/wiki/A.C._Milan
George Weah	http://en.wikipedia.org/wiki/George_Weah
Italian	http://en.wikipedia.org/wiki/Italy_national_football_team
Roberto Baggio	http://en.wikipedia.org/wiki/Roberto_Baggio
Dutch	http://en.wikipedia.org/wiki/Netherlands
Edgar Davids	http://en.wikipedia.org/wiki/Edgar_Davids
Milan	http://en.wikipedia.org/wiki/A.C._Milan
FIORENTINA	http://en.wikipedia.org/wiki/ACF_Fiorentina
MILAN	http://en.wikipedia.org/wiki/A.C._Milan
ITALIAN SUPERCUP	http://en.wikipedia.org/wiki/Supercoppa_Italiana
MILAN	http://en.wikipedia.org/wiki/Milan
Italian	NIL
Cup	http://en.wikipedia.org/wiki/Coppa_Italia
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Milan	http://en.wikipedia.org/wiki/A.C._Milan
SuperCup	NIL
Milan	http://en.wikipedia.org/wiki/Milan
Fiorentina	http://en.wikipedia.org/wiki/ACF_Fiorentina
Gabriel Batistuta	http://en.wikipedia.org/wiki/Gabriel_Batistuta
Milan	http://en.wikipedia.org/wiki/A.C._Milan
Dejan Savicevic	http://en.wikipedia.org/wiki/Dejan_Savićević
NORWAY	http://en.wikipedia.org/wiki/Norway
OSLO	http://en.wikipedia.org/wiki/Oslo
Norwegian	http://en.wikipedia.org/wiki/Norway
Tromso	NIL
Kongsvinger	http://en.wikipedia.org/wiki/KIL_Toppfotball
Valerenga	http://en.wikipedia.org/wiki/Vålerenga_Fotball
Skeid	http://en.wikipedia.org/wiki/Skeid_Fotball
Stabaek	http://en.wikipedia.org/wiki/Stabæk_Fotball
Stromsgodset	NIL
Molde	http://en.wikipedia.org/wiki/Molde_FK
Bodo / Glimt	NIL
Viking	http://en.wikipedia.org/wiki/Viking_FK
Moss	http://en.wikipedia.org/wiki/Moss_FK
Brann	http://en.wikipedia.org/wiki/SK_Brann
Start	http://en.wikipedia.org/wiki/IK_Start
Rosenborg	http://en.wikipedia.org/wiki/Rosenborg_BK
Lillestrom	NIL
Rosenborg	http://en.wikipedia.org/wiki/Rosenborg_BK
Lillestrom	NIL
Skeid	http://en.wikipedia.org/wiki/Skeid_Fotball
Stabaek	http://en.wikipedia.org/wiki/Stabæk_Fotball
Brann	http://en.wikipedia.org/wiki/SK_Brann
Tromso	NIL
Viking	http://en.wikipedia.org/wiki/Viking_FK
Molde	http://en.wikipedia.org/wiki/Molde_FK
Bodo / Glimt	NIL
Kongsvinger	http://en.wikipedia.org/wiki/KIL_Toppfotball
Stromsgodset	NIL
Valerenga	http://en.wikipedia.org/wiki/Vålerenga_Fotball
Moss	http://en.wikipedia.org/wiki/Moss_FK
Start	http://en.wikipedia.org/wiki/IK_Start
GERMAN	http://en.wikipedia.org/wiki/Germany
BONN	http://en.wikipedia.org/wiki/Bonn
German	http://en.wikipedia.org/wiki/Germany
MSV Duisberg	NIL
Bayern Munich	http://en.wikipedia.org/wiki/FC_Bayern_Munich
Klinsmann	http://en.wikipedia.org/wiki/Jürgen_Klinsmann
Zieger	NIL
Witechek	NIL
GERMAN	http://en.wikipedia.org/wiki/Germany
BONN	http://en.wikipedia.org/wiki/Bonn
German	http://en.wikipedia.org/wiki/Germany
MSV Duisberg	NIL
Bayern Munich	http://en.wikipedia.org/wiki/FC_Bayern_Munich
Bundesliga	http://en.wikipedia.org/wiki/Fußball-Bundesliga
Cologne	http://en.wikipedia.org/wiki/1._FC_Köln
Bayern Munich	http://en.wikipedia.org/wiki/FC_Bayern_Munich
VfB Stuttgart	http://en.wikipedia.org/wiki/VfB_Stuttgart
Borussia Dortmund	http://en.wikipedia.org/wiki/Borussia_Dortmund
Hamburg	http://en.wikipedia.org/wiki/Hamburger_SV
Bayer Leverkusen	http://en.wikipedia.org/wiki/Bayer_04_Leverkusen
VfL Bochum	http://en.wikipedia.org/wiki/VfL_Bochum
Karlsruhe	http://en.wikipedia.org/wiki/Karlsruher_SC
St Pauli	http://en.wikipedia.org/wiki/FC_St._Pauli
1860 Munich	http://en.wikipedia.org/wiki/TSV_1860_München
Freiburg	http://en.wikipedia.org/wiki/SC_Freiburg
Fortuna Duesseldorf	http://en.wikipedia.org/wiki/Fortuna_Düsseldorf
Hansa Rostock	http://en.wikipedia.org/wiki/F.C._Hansa_Rostock
Arminia Bielefeld	http://en.wikipedia.org/wiki/Arminia_Bielefeld
Borussia Moenchengladbach	http://en.wikipedia.org/wiki/Borussia_Mönchengladbach
Schalke	http://en.wikipedia.org/wiki/FC_Schalke_04
Werder Bremen	http://en.wikipedia.org/wiki/SV_Werder_Bremen
MSV Duisburg	http://en.wikipedia.org/wiki/MSV_Duisburg
SWISS	http://en.wikipedia.org/wiki/Switzerland
GENEVA	http://en.wikipedia.org/wiki/Geneva
Swiss	http://en.wikipedia.org/wiki/Switzerland
Aarau	http://en.wikipedia.org/wiki/FC_Aarau
Young Boys	http://en.wikipedia.org/wiki/BSC_Young_Boys
Grasshopper	http://en.wikipedia.org/wiki/Grasshopper_Club_Zürich
Lucerne	http://en.wikipedia.org/wiki/FC_Luzern
Lugano	http://en.wikipedia.org/wiki/FC_Lugano
Basle	NIL
Neuchatel	NIL
St Gallen	http://en.wikipedia.org/wiki/FC_St._Gallen
Sion	http://en.wikipedia.org/wiki/FC_Sion
Servette	http://en.wikipedia.org/wiki/Servette_FC
Neuchatel	NIL
Grasshopper	http://en.wikipedia.org/wiki/Grasshopper_Club_Zürich
St.	NIL
Lausanne	http://en.wikipedia.org/wiki/FC_Lausanne-Sport
Aarau	http://en.wikipedia.org/wiki/FC_Aarau
Sion	http://en.wikipedia.org/wiki/FC_Sion
Zurich	NIL
Basle	NIL
Servette	http://en.wikipedia.org/wiki/Servette_FC
Lucerne	http://en.wikipedia.org/wiki/FC_Luzern
Lugano	http://en.wikipedia.org/wiki/FC_Lugano
Young Boys	http://en.wikipedia.org/wiki/BSC_Young_Boys
EUROPEAN TOUR	http://en.wikipedia.org/wiki/PGA_European_Tour
STUTTGART	http://en.wikipedia.org/wiki/Stuttgart
Germany	http://en.wikipedia.org/wiki/Germany
European Tour	http://en.wikipedia.org/wiki/PGA_European_Tour
German Open	http://en.wikipedia.org/wiki/German_Open_(golf)
Britain	http://en.wikipedia.org/wiki/United_Kingdom
Ian Woosnam	http://en.wikipedia.org/wiki/Ian_Woosnam
Colin Montgomerie	http://en.wikipedia.org/wiki/Colin_Montgomerie
Lee Westwood	http://en.wikipedia.org/wiki/Lee_Westwood
Robert Allenby	http://en.wikipedia.org/wiki/Robert_Allenby
Australia	http://en.wikipedia.org/wiki/Australia
Mark McNulty	http://en.wikipedia.org/wiki/Mark_McNulty
Zimbabwe	http://en.wikipedia.org/wiki/Zimbabwe
Costantino Rocca	http://en.wikipedia.org/wiki/Costantino_Rocca
Italy	http://en.wikipedia.org/wiki/Italy
Andrew Coltart	http://en.wikipedia.org/wiki/Andrew_Coltart
Wayne Riley	http://en.wikipedia.org/wiki/Wayne_Riley
Australia	http://en.wikipedia.org/wiki/Australia
Raymond Russell	http://en.wikipedia.org/wiki/Raymond_Russell
Stephen Ames	http://en.wikipedia.org/wiki/Stephen_Ames
Trinidad	NIL
Frank Nobilo	http://en.wikipedia.org/wiki/Frank_Nobilo
New Zealand	http://en.wikipedia.org/wiki/New_Zealand
Paul McGinley	http://en.wikipedia.org/wiki/Paul_McGinley
Ireland	http://en.wikipedia.org/wiki/Republic_of_Ireland
Paul Lawrie	http://en.wikipedia.org/wiki/Paul_Lawrie
Padraig Harrington	http://en.wikipedia.org/wiki/Pádraig_Harrington
Ireland	http://en.wikipedia.org/wiki/Republic_of_Ireland
Retief Goosen	http://en.wikipedia.org/wiki/Retief_Goosen
South Africa	http://en.wikipedia.org/wiki/South_Africa
Jonathan Lomas	http://en.wikipedia.org/wiki/Jonathan_Lomas
Paul Broadhurst	http://en.wikipedia.org/wiki/Paul_Broadhurst
Peter Mitchell	http://en.wikipedia.org/wiki/Peter_Mitchell_(golfer)
Jim Payne	http://en.wikipedia.org/wiki/Jim_Payne_(golfer)
Russell Claydon	http://en.wikipedia.org/wiki/Russell_Claydon
SWISS	http://en.wikipedia.org/wiki/Switzerland
GRAND PRIX	NIL
ZURICH	http://en.wikipedia.org/wiki/Zürich
Swiss	http://en.wikipedia.org/wiki/Switzerland
Grand Prix	NIL
World Cup	http://en.wikipedia.org/wiki/UCI_Road_World_Cup
Andrea Ferrigato	http://en.wikipedia.org/wiki/Andrea_Ferrigato
Italy	http://en.wikipedia.org/wiki/Italy
Michele Bartoli	http://en.wikipedia.org/wiki/Michele_Bartoli
Italy	http://en.wikipedia.org/wiki/Italy
Johan Museeuw	http://en.wikipedia.org/wiki/Johan_Museeuw
Belgium	http://en.wikipedia.org/wiki/Belgium
Lance Armstrong	http://en.wikipedia.org/wiki/Lance_Armstrong
U.S.	http://en.wikipedia.org/wiki/United_States
Francesco Casagrande	http://en.wikipedia.org/wiki/Francesco_Casagrande
Italy	http://en.wikipedia.org/wiki/Italy
Alessandro Baronti	NIL
Italy	http://en.wikipedia.org/wiki/Italy
Frank Vandenbroucke	http://en.wikipedia.org/wiki/Frank_Vandenbroucke_(cyclist)
Belgium	http://en.wikipedia.org/wiki/Belgium
Fabio Baldato	http://en.wikipedia.org/wiki/Fabio_Baldato
Italy	http://en.wikipedia.org/wiki/Italy
Maurizio Fondriest	http://en.wikipedia.org/wiki/Maurizio_Fondriest
Italy	http://en.wikipedia.org/wiki/Italy
Laurent Jalabert	http://en.wikipedia.org/wiki/Laurent_Jalabert
France	http://en.wikipedia.org/wiki/France
World Cup	http://en.wikipedia.org/wiki/UCI_Road_World_Cup
Museeuw	http://en.wikipedia.org/wiki/Johan_Museeuw
Ferrigato	http://en.wikipedia.org/wiki/Andrea_Ferrigato
Bartoli	http://en.wikipedia.org/wiki/Michele_Bartoli
Stefano Zanini	http://en.wikipedia.org/wiki/Stefano_Zanini
Italy	http://en.wikipedia.org/wiki/Italy
Armstrong	http://en.wikipedia.org/wiki/Lance_Armstrong
Baldato	http://en.wikipedia.org/wiki/Fabio_Baldato
Alexandre Gontchenkov	http://en.wikipedia.org/wiki/Alexander_Gontchenkov
Ukraine	http://en.wikipedia.org/wiki/Ukraine
Gabriele Colombo	http://en.wikipedia.org/wiki/Gabriele_Colombo
Italy	http://en.wikipedia.org/wiki/Italy
Andrei Tchmil	http://en.wikipedia.org/wiki/Andrei_Tchmil
Ukraine	http://en.wikipedia.org/wiki/Ukraine
Max Sciandri	http://en.wikipedia.org/wiki/Max_Sciandri
Britain	http://en.wikipedia.org/wiki/United_Kingdom
FERRIGATO	http://en.wikipedia.org/wiki/Andrea_Ferrigato
WORLD CUP	NIL
ZURICH	http://en.wikipedia.org/wiki/Zürich
Andrea Ferrigato	http://en.wikipedia.org/wiki/Andrea_Ferrigato
Italy	http://en.wikipedia.org/wiki/Italy
World Cup	http://en.wikipedia.org/wiki/UCI_Road_World_Cup
Swiss	http://en.wikipedia.org/wiki/Switzerland
Grand Prix	NIL
Ferrigato	http://en.wikipedia.org/wiki/Andrea_Ferrigato
Leeds Classic	http://en.wikipedia.org/wiki/Wincanton_Classic
Britain	http://en.wikipedia.org/wiki/United_Kingdom
Max Sciandri	http://en.wikipedia.org/wiki/Max_Sciandri
Italian	http://en.wikipedia.org/wiki/Italy
Michele Bartoli	http://en.wikipedia.org/wiki/Michele_Bartoli
World Cup	http://en.wikipedia.org/wiki/UCI_Road_World_Cup
Johan Museeuw	http://en.wikipedia.org/wiki/Johan_Museeuw
Belgium	http://en.wikipedia.org/wiki/Belgium
Lance Armstrong	http://en.wikipedia.org/wiki/Lance_Armstrong
United States	http://en.wikipedia.org/wiki/United_States
Oerlikon	http://en.wikipedia.org/wiki/Oerlikon_(Zürich)
Ferrigato	http://en.wikipedia.org/wiki/Andrea_Ferrigato
World Cup	http://en.wikipedia.org/wiki/UCI_Road_World_Cup
Museeuw	http://en.wikipedia.org/wiki/Johan_Museeuw
GOLF	NIL
GERMAN OPEN	http://en.wikipedia.org/wiki/German_Open_(golf)
STUTTGART	http://en.wikipedia.org/wiki/Stuttgart
Germany	http://en.wikipedia.org/wiki/Germany
Briton	http://en.wikipedia.org/wiki/British_people
Ian Woosnam	http://en.wikipedia.org/wiki/Ian_Woosnam
German Open	http://en.wikipedia.org/wiki/German_Open_(golf)
Britain	http://en.wikipedia.org/wiki/United_Kingdom
Ian Woosnam	http://en.wikipedia.org/wiki/Ian_Woosnam
Thomas Gogele	NIL
Germany	http://en.wikipedia.org/wiki/Germany
Robert Karlsson	http://en.wikipedia.org/wiki/Robert_Karlsson
Sweden	http://en.wikipedia.org/wiki/Sweden
Ian Pyman	http://en.wikipedia.org/wiki/Iain_Pyman
Fernando Roca	NIL
Spain	http://en.wikipedia.org/wiki/Spain
Diego Borrego	http://en.wikipedia.org/wiki/Diego_Borrego
Spain	http://en.wikipedia.org/wiki/Spain
Miguel Angel Martin	http://en.wikipedia.org/wiki/Miguel_Ángel_Martín_(golfer)
Spain	http://en.wikipedia.org/wiki/Spain
Stephen Ames	http://en.wikipedia.org/wiki/Stephen_Ames
Trinidad	NIL
Roger Chapman	http://en.wikipedia.org/wiki/Roger_Chapman_(golfer)
Paul Broadhurst	http://en.wikipedia.org/wiki/Paul_Broadhurst
Stephen Field	NIL
Carl Suneson	http://en.wikipedia.org/wiki/Carl_Suneson
Spain	http://en.wikipedia.org/wiki/Spain
Greg Turner	http://en.wikipedia.org/wiki/Greg_Turner
New Zealand	http://en.wikipedia.org/wiki/New_Zealand
Heinz-Peter Thul	NIL
Germany	http://en.wikipedia.org/wiki/Germany
Ronan Rafferty	http://en.wikipedia.org/wiki/Ronan_Rafferty
Barry Lane	http://en.wikipedia.org/wiki/Barry_Lane
David Carter	http://en.wikipedia.org/wiki/David_Carter_(golfer)
Michael Jonzon	http://en.wikipedia.org/wiki/Michael_Jonzon
Sweden	http://en.wikipedia.org/wiki/Sweden
David Williams	NIL
Lee Westwood	http://en.wikipedia.org/wiki/Lee_Westwood
Gary Emerson	http://en.wikipedia.org/wiki/Gary_Emerson
Peter Baker	http://en.wikipedia.org/wiki/Peter_Baker_(golfer)
Des Smyth	http://en.wikipedia.org/wiki/Des_Smyth
Ireland	http://en.wikipedia.org/wiki/Republic_of_Ireland
Paul Lawrie	http://en.wikipedia.org/wiki/Paul_Lawrie
Francisco Cea	NIL
Spain	http://en.wikipedia.org/wiki/Spain
Pedro Linhart	http://en.wikipedia.org/wiki/Pedro_Linhart
Spain	http://en.wikipedia.org/wiki/Spain
Jonathan Lomas	http://en.wikipedia.org/wiki/Jonathan_Lomas
Paul Eales	http://en.wikipedia.org/wiki/Paul_Eales
Raymond Russell	http://en.wikipedia.org/wiki/Raymond_Russell
PSV	http://en.wikipedia.org/wiki/PSV_Eindhoven
GRONINGEN	http://en.wikipedia.org/wiki/FC_Groningen
AJAX	http://en.wikipedia.org/wiki/AFC_Ajax
AMSTERDAM	http://en.wikipedia.org/wiki/Amsterdam
Belgian	http://en.wikipedia.org/wiki/Belgium
Luc Nilis	http://en.wikipedia.org/wiki/Luc_Nilis
PSV Eindhoven	http://en.wikipedia.org/wiki/PSV_Eindhoven
Groningen	http://en.wikipedia.org/wiki/FC_Groningen
Eindhoven	http://en.wikipedia.org/wiki/Eindhoven
PSV	http://en.wikipedia.org/wiki/PSV_Eindhoven
Vitesse Arnhem	http://en.wikipedia.org/wiki/Vitesse
Dutch	http://en.wikipedia.org/wiki/Eredivisie
Ajax Amsterdam	http://en.wikipedia.org/wiki/AFC_Ajax
Heerenveen	http://en.wikipedia.org/wiki/SC_Heerenveen
Groningen	http://en.wikipedia.org/wiki/FC_Groningen
Dean Gorre	http://en.wikipedia.org/wiki/Dean_Gorré
Ernest Faber	http://en.wikipedia.org/wiki/Ernest_Faber
Ronald Waterreus	http://en.wikipedia.org/wiki/Ronald_Waterreus
Faber	http://en.wikipedia.org/wiki/Ernest_Faber
PSV	http://en.wikipedia.org/wiki/PSV_Eindhoven
Groningen	http://en.wikipedia.org/wiki/FC_Groningen
Romano Sion	NIL
Nilis	http://en.wikipedia.org/wiki/Luc_Nilis
PSV	http://en.wikipedia.org/wiki/PSV_Eindhoven
Zeljko Petrovic	http://en.wikipedia.org/wiki/Željko_Petrović
Vitesse Arnhem	http://en.wikipedia.org/wiki/Vitesse
Utrecht	http://en.wikipedia.org/wiki/FC_Utrecht
Raymond Atteveld	http://en.wikipedia.org/wiki/Raymond_Atteveld
Erwin van der Looi	NIL
Gaston Taument	http://en.wikipedia.org/wiki/Gaston_Taument
Argentine	http://en.wikipedia.org/wiki/Argentina
Pablo Sanchez	http://en.wikipedia.org/wiki/Pablo_Sánchez
Feyenoord Rotterdam	http://en.wikipedia.org/wiki/Feyenoord
Volendam	http://en.wikipedia.org/wiki/FC_Volendam
BELGIAN	http://en.wikipedia.org/wiki/Belgium
BRUSSELS	http://en.wikipedia.org/wiki/Brussels
Belgian	http://en.wikipedia.org/wiki/Belgium
Genk	http://en.wikipedia.org/wiki/K.R.C._Genk
Club Brugge	http://en.wikipedia.org/wiki/Club_Brugge_K.V.
Harelbeke	http://en.wikipedia.org/wiki/K.R.C._Zuid-West-Vlaanderen
Mechelen	http://en.wikipedia.org/wiki/KV_Mechelen
Standard Liege	http://en.wikipedia.org/wiki/Standard_Liège
Molenbeek	http://en.wikipedia.org/wiki/R.W.D._Molenbeek
Anderlecht	http://en.wikipedia.org/wiki/R.S.C._Anderlecht
Lokeren	http://en.wikipedia.org/wiki/K.S.C._Lokeren_Oost-Vlaanderen
Cercle Brugge	http://en.wikipedia.org/wiki/Cercle_Brugge_K.S.V.
Mouscron	http://en.wikipedia.org/wiki/R.E._Mouscron
Antwerp	http://en.wikipedia.org/wiki/Royal_Antwerp_FC
Lommel	http://en.wikipedia.org/wiki/K.F.C._Lommel_S.K.
Ghent	http://en.wikipedia.org/wiki/K.A.A._Gent
Aalst	http://en.wikipedia.org/wiki/V.C._Eendracht_Aalst_2002
Lierse	http://en.wikipedia.org/wiki/Lierse_S.K.
Charleroi	http://en.wikipedia.org/wiki/R._Charleroi_S.C.
Sint Truiden	http://en.wikipedia.org/wiki/K._Sint-Truidense_V.V.
Ekeren	NIL
Ghent	http://en.wikipedia.org/wiki/K.A.A._Gent
Standard Liege	http://en.wikipedia.org/wiki/Standard_Liège
Club Brugge	http://en.wikipedia.org/wiki/Club_Brugge_K.V.
Mouscron	http://en.wikipedia.org/wiki/R.E._Mouscron
Anderlecht	http://en.wikipedia.org/wiki/R.S.C._Anderlecht
Lierse	http://en.wikipedia.org/wiki/Lierse_S.K.
Antwerp	http://en.wikipedia.org/wiki/Royal_Antwerp_FC
Genk	http://en.wikipedia.org/wiki/K.R.C._Genk
Molenbeek	http://en.wikipedia.org/wiki/R.W.D._Molenbeek
Harelbeke	http://en.wikipedia.org/wiki/K.R.C._Zuid-West-Vlaanderen
Aalst	http://en.wikipedia.org/wiki/V.C._Eendracht_Aalst_2002
Lokeren	http://en.wikipedia.org/wiki/K.S.C._Lokeren_Oost-Vlaanderen
Ekeren	NIL
Lommel	http://en.wikipedia.org/wiki/K.F.C._Lommel_S.K.
Mechelen	http://en.wikipedia.org/wiki/KV_Mechelen
Cercle Brugge	http://en.wikipedia.org/wiki/Cercle_Brugge_K.S.V.
Charleroi	http://en.wikipedia.org/wiki/R._Charleroi_S.C.
Sint Truiden	http://en.wikipedia.org/wiki/K._Sint-Truidense_V.V.
DUTCH	http://en.wikipedia.org/wiki/Netherlands
AMSTERDAM	http://en.wikipedia.org/wiki/Amsterdam
Dutch	http://en.wikipedia.org/wiki/Eredivisie
Feyenoord Rotterdam	http://en.wikipedia.org/wiki/Feyenoord
Sanchez	NIL
Taument	http://en.wikipedia.org/wiki/Gaston_Taument
Volendam	http://en.wikipedia.org/wiki/FC_Volendam
NEC Nijmegen	http://en.wikipedia.org/wiki/N.E.C._(football_club)
AZ Alkmaar	http://en.wikipedia.org/wiki/AZ_(football_club)
Vitesse Arnhem	http://en.wikipedia.org/wiki/Vitesse
Van Wanrooy	NIL
Utrecht	http://en.wikipedia.org/wiki/FC_Utrecht
Twente Enschede	http://en.wikipedia.org/wiki/FC_Twente
Hoogma	http://en.wikipedia.org/wiki/Nico-Jan_Hoogma
Roda JC Kerkrade	http://en.wikipedia.org/wiki/Roda_JC
Roelofsen	http://en.wikipedia.org/wiki/Richard_Roelofsen
PSV Eindhoven	http://en.wikipedia.org/wiki/PSV_Eindhoven
Faber	http://en.wikipedia.org/wiki/Ernest_Faber
Nilis	http://en.wikipedia.org/wiki/Luc_Nilis
Petrovic	NIL
Groningen	http://en.wikipedia.org/wiki/FC_Groningen
Gorre	NIL
Graafschap Doetinchem	NIL
Ibrahim	NIL
Godee	http://en.wikipedia.org/wiki/Edwin_Godee
RKC Waalwijk	http://en.wikipedia.org/wiki/RKC_Waalwijk
Dos Santos	NIL
Van Arum	NIL
Willem II Tilburg	http://en.wikipedia.org/wiki/Willem_II_(football_club)
Fortuna Sittard	http://en.wikipedia.org/wiki/Fortuna_Sittard
Hamming	http://en.wikipedia.org/wiki/Ronald_Hamming
NAC Breda	http://en.wikipedia.org/wiki/NAC_Breda
Arnold	NIL
Sparta Rotterdam	http://en.wikipedia.org/wiki/Sparta_Rotterdam
Heerenveen	http://en.wikipedia.org/wiki/SC_Heerenveen
Wouden	NIL
Dahl Tomasson	http://en.wikipedia.org/wiki/Jon_Dahl_Tomasson
Ajax Amsterdam	http://en.wikipedia.org/wiki/AFC_Ajax
DUTCH	http://en.wikipedia.org/wiki/Netherlands
AMSTERDAM	http://en.wikipedia.org/wiki/Amsterdam
Dutch	http://en.wikipedia.org/wiki/Netherlands
Feyenoord Rotterdam	http://en.wikipedia.org/wiki/Feyenoord
Volendam	http://en.wikipedia.org/wiki/FC_Volendam
NEC Nijmegen	http://en.wikipedia.org/wiki/N.E.C._(football_club)
AZ Alkmaar	http://en.wikipedia.org/wiki/AZ_(football_club)
Vitesse Arnhem	http://en.wikipedia.org/wiki/Vitesse
Utrecht	http://en.wikipedia.org/wiki/FC_Utrecht
Twente Enschede	http://en.wikipedia.org/wiki/FC_Twente
Roda JC	http://en.wikipedia.org/wiki/Roda_JC
PSV Eindhoven	http://en.wikipedia.org/wiki/PSV_Eindhoven
Groningen	http://en.wikipedia.org/wiki/FC_Groningen
Graafschap Doetinchem	NIL
