Nickerson family	NIL
Jewish	http://dbpedia.org/resource/Jews
Pittsburgh Penguins	http://dbpedia.org/resource/Pittsburgh_Penguins
Hassan Husseini	http://dbpedia.org/resource/Hassan_Husseini
Al Gore	http://dbpedia.org/resource/Al_Gore
New York	http://dbpedia.org/resource/New_York
Brantford, Ontario	http://dbpedia.org/resource/Brantford
Iowa District Court	http://dbpedia.org/resource/List_of_former_United_States_district_courts
Poughkeepsie, New York	http://dbpedia.org/resource/Poughkeepsie,_New_York
Joint Security Area	http://dbpedia.org/resource/Joint_Security_Area
Joel Gilbert	http://dbpedia.org/resource/Joel_Gilbert
Rico Lebrun	http://dbpedia.org/resource/Rico_Lebrun
Harold Duane Vietor	http://dbpedia.org/resource/Harold_Duane_Vietor
Somerset	http://dbpedia.org/resource/Somerset
Louisiana State University	http://dbpedia.org/resource/Louisiana_State_University
Lee Allen	http://dbpedia.org/resource/Lee_Allen_(musician)
playwright	http://dbpedia.org/resource/Playwright
Cumming	NIL
Deputy Solicitor General	http://dbpedia.org/resource/United_States_Solicitor_General
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Putney College	NIL
president	http://dbpedia.org/resource/President_of_the_United_States
Charborough	http://dbpedia.org/resource/Charborough_House
Associate Professor	http://dbpedia.org/resource/Professors_in_the_United_States
Robert P. Anderson	http://dbpedia.org/resource/Robert_P._Anderson
Dorothy Pole	NIL
he	http://dbpedia.org/resource/Jack_Conroy
Chicago	http://dbpedia.org/resource/Chicago
New York City	http://dbpedia.org/resource/New_York_City
Stephen Zepeda	http://dbpedia.org/resource/Stephen_Zepeda
City of London	http://dbpedia.org/resource/City_of_London
university	NIL
Philadelphia	http://dbpedia.org/resource/Philadelphia
Paul Polillo	http://dbpedia.org/resource/Paul_Polillo
Southborough, Massachusetts	http://dbpedia.org/resource/Southborough,_Massachusetts
United States Navy	http://dbpedia.org/resource/United_States_Navy
London School of Economics	http://dbpedia.org/resource/London_School_of_Economics
Fontainebleau	http://dbpedia.org/resource/Fontainebleau
political adviser	http://dbpedia.org/resource/Political_consulting
University of Ottawa	http://dbpedia.org/resource/University_of_Ottawa
Madison, Wisconsin	http://dbpedia.org/resource/Madison,_Wisconsin
Cedar Rapids, Iowa	http://dbpedia.org/resource/Cedar_Rapids,_Iowa
District of Connecticut	http://dbpedia.org/resource/United_States_District_Court_for_the_District_of_Connecticut
Southeastern Louisiana State University	http://dbpedia.org/resource/Southeastern_Louisiana_University
Southern California	http://dbpedia.org/resource/Southern_California
Alan N. Braverman	http://dbpedia.org/resource/Alan_N._Braverman
United States District Court	http://dbpedia.org/resource/United_States_district_court
sheriff	http://dbpedia.org/resource/Sheriff
David Campbell	http://dbpedia.org/resource/David_Campbell_(poet)
Portugal	http://dbpedia.org/resource/Kingdom_of_Portugal
Noank, Connecticut	http://dbpedia.org/resource/Noank,_Connecticut
composer	http://dbpedia.org/resource/Composer
Nickerson	http://dbpedia.org/resource/Eugene_Nickerson
woman	NIL
Walk for Peace	NIL
Demerara	http://dbpedia.org/resource/Demerara
New Jersey	http://dbpedia.org/resource/New_Jersey
royal engineers	http://dbpedia.org/resource/Royal_Engineers
Chris Corrigan	http://dbpedia.org/resource/Chris_Corrigan
Australia	http://dbpedia.org/resource/Australia
James Carville	http://dbpedia.org/resource/James_Carville
Nirmalya Kumar	http://dbpedia.org/resource/Nirmalya_Kumar
Legislative Assembly of Manitoba	http://dbpedia.org/resource/Legislative_Assembly_of_Manitoba
chief judge	http://dbpedia.org/resource/Chief_judge
American	http://dbpedia.org/resource/Americans
he	http://dbpedia.org/resource/Lee_Allen_(musician)
South Africa	http://dbpedia.org/resource/South_Africa
Charborough House	http://dbpedia.org/resource/Charborough_House
captain	NIL
lawyer	http://dbpedia.org/resource/Lawyer
Thomas Merrill	http://dbpedia.org/resource/Thomas_Merrill
Ottawa-Carleton	http://dbpedia.org/resource/Ottawa
man	http://dbpedia.org/resource/Rico_Lebrun
Safari Sam's	NIL
senator	NIL
Vice President of the United States	http://dbpedia.org/resource/Vice_President_of_the_United_States
American	NIL
Frank Azell	NIL
musician	http://dbpedia.org/resource/Musician
person	NIL
government	http://dbpedia.org/resource/Government
Farringdon Without	http://dbpedia.org/resource/Farringdon_Without
law clerk	http://dbpedia.org/resource/Law_clerk
Joseph L. Townsend	http://dbpedia.org/resource/Joseph_L._Townsend
Roosevelt	http://dbpedia.org/resource/Franklin_D._Roosevelt
Devon	http://dbpedia.org/resource/Devon
Michael Hollinger	http://dbpedia.org/resource/Michael_Hollinger
university	http://dbpedia.org/resource/University
he	http://dbpedia.org/resource/Joel_Gilbert
John Stigall	http://dbpedia.org/resource/John_Stigall
man	NIL
Wayne Koestenbaum	http://dbpedia.org/resource/Wayne_Koestenbaum
Chatham	http://dbpedia.org/resource/Chatham,_Kent
State University of New York at Brockport	http://dbpedia.org/resource/State_University_of_New_York_at_Brockport
English department at Dartmouth College	NIL
native of Auburn, New York	NIL
Canadian Union of Public Employees	http://dbpedia.org/resource/Canadian_Union_of_Public_Employees
Hollywood, California	http://dbpedia.org/resource/Hollywood
France	http://dbpedia.org/resource/France
University of Manitoba	http://dbpedia.org/resource/University_of_Manitoba
Eugene Nickerson	http://dbpedia.org/resource/Eugene_Nickerson
Loyola's University in Belgium, Economics	http://dbpedia.org/resource/Katholieke_Universiteit_Leuven
John Pole	NIL
Jerry Fontaine	http://dbpedia.org/resource/Jerry_Fontaine
commissioner	http://dbpedia.org/resource/Commissioner
Governor	http://dbpedia.org/resource/Governor_of_Wisconsin
HC CSKA Moscow	http://dbpedia.org/resource/HC_CSKA_Moscow
Paul	NIL
Shivaji University	http://dbpedia.org/resource/Shivaji_University
Professor	http://dbpedia.org/resource/Professor
INSEAD	http://dbpedia.org/resource/INSEAD
entrepreneur	http://dbpedia.org/resource/Entrepreneurship
Chung-Ang University Graduate School of Arts	http://dbpedia.org/resource/Chung-Ang_University
fashion illustrator	http://dbpedia.org/resource/Fashion_illustration
Mr.	http://dbpedia.org/resource/Mr.
Irish	http://dbpedia.org/resource/Irish_people
Joanne Woodward	http://dbpedia.org/resource/Joanne_Woodward
Burlington	http://dbpedia.org/resource/Burlington,_Vermont
resident playwright	http://dbpedia.org/resource/Playwright
Queen's College, Oxford	http://dbpedia.org/resource/The_Queen's_College,_Oxford
Ronald Theodore Reuther	http://dbpedia.org/resource/Ronald_Theodore_Reuther
Moore College of Art	http://dbpedia.org/resource/Moore_College_of_Art_and_Design
Duquesne University	http://dbpedia.org/resource/Duquesne_University
Chattanooga	http://dbpedia.org/resource/Chattanooga,_Tennessee
Pittsburgh	http://dbpedia.org/resource/University_of_Pittsburgh
Oxford University	http://dbpedia.org/resource/University_of_Oxford
Muscatine, Iowa	http://dbpedia.org/resource/Muscatine,_Iowa
captain	http://dbpedia.org/resource/Captain_(sports)
Yvonne Jacquette	http://dbpedia.org/resource/Yvonne_Jacquette
Parkersburg, Iowa	http://dbpedia.org/resource/Parkersburg,_Iowa
Randy Moffett	http://dbpedia.org/resource/Randy_Moffett
U.S. Coast Guard Reserve	http://dbpedia.org/resource/United_States_Coast_Guard_Reserve
W. J. E. Bennett	http://dbpedia.org/resource/W._J._E._Bennett
Cleopatra Mathis	http://dbpedia.org/resource/Cleopatra_Mathis
Western Michigan University	http://dbpedia.org/resource/Western_Michigan_University
New Dramatists	NIL
Wisconsin Senate	http://dbpedia.org/resource/Wisconsin_State_Senate
professor	http://dbpedia.org/resource/Professors_in_the_United_States
Henry Herman Meyer	http://dbpedia.org/resource/Henry_Herman_Meyer
University of Pennsylvania	http://dbpedia.org/resource/University_of_Pennsylvania
ward	http://dbpedia.org/resource/Ward_(country_subdivision)
University of Chicago Law School	http://dbpedia.org/resource/University_of_Chicago_Law_School
Italy	http://dbpedia.org/resource/Italy_national_football_team
Judge	http://dbpedia.org/resource/United_States_federal_judge
company	NIL
St. Mark's School	http://dbpedia.org/resource/St._Mark's_School_(Massachusetts)
clergyman	http://dbpedia.org/resource/Clergy
Thomas Erle	http://dbpedia.org/resource/Thomas_Erle
Cape Cod	http://dbpedia.org/resource/Cape_Cod
Mills College	http://dbpedia.org/resource/Mills_College
district	NIL
State's Attorney	NIL
Dorset	http://dbpedia.org/resource/Dorset
club promoter	http://dbpedia.org/resource/Promoter_(entertainment)
cultural critic	http://dbpedia.org/resource/Cultural_critic
United States	http://dbpedia.org/resource/United_States
Hubert Humphrey	http://dbpedia.org/resource/Hubert_Humphrey
Louisiana State University System	http://dbpedia.org/resource/Louisiana_State_University_System
Kellogg School of Management	http://dbpedia.org/resource/Kellogg_School_of_Management
Disney Studios	http://dbpedia.org/resource/Walt_Disney_Pictures
Andrea Pole	NIL
poet-in-residence	http://dbpedia.org/resource/Poet
State University of New York at Cortland	http://dbpedia.org/resource/State_University_of_New_York_at_Cortland
Christ Church, Oxford	http://dbpedia.org/resource/Christ_Church,_Oxford
Thomas Pole	http://dbpedia.org/resource/Thomas_Pole
street	NIL
New London County	http://dbpedia.org/resource/New_London_County,_Connecticut
D.C.	http://dbpedia.org/resource/Washington,_D.C.
he	NIL
Jesus College, Cambridge	http://dbpedia.org/resource/Jesus_College,_Cambridge
John Joseph Earley	http://dbpedia.org/resource/John_Joseph_Earley
Villanova University	http://dbpedia.org/resource/Villanova_University
graduate	http://dbpedia.org/resource/Postgraduate_education
council	http://dbpedia.org/resource/Local_government_in_England
Algarves	http://dbpedia.org/resource/Algarve
Vice-President	NIL
Port Huron Border Cats	http://dbpedia.org/resource/Port_Huron_Border_Cats
artist	http://dbpedia.org/resource/Artist
actress	http://dbpedia.org/resource/Actor
Colorado College	http://dbpedia.org/resource/Colorado_College
University of Arizona	http://dbpedia.org/resource/University_of_Arizona
Wisconsin State Assembly	http://dbpedia.org/resource/Wisconsin_State_Assembly
Columbia University	http://dbpedia.org/resource/Columbia_University
Sydney	http://dbpedia.org/resource/Sydney
School of Art at the University of Iowa	http://dbpedia.org/resource/University_of_Iowa_School_of_Art_and_Art_History
Coles Bashford	http://dbpedia.org/resource/Coles_Bashford
Des Moines	http://dbpedia.org/resource/Des_Moines,_Iowa
Michael Colgrass	http://dbpedia.org/resource/Michael_Colgrass
US	http://dbpedia.org/resource/United_States
headmaster	http://dbpedia.org/resource/Head_teacher
Cedar Rapids	http://dbpedia.org/resource/Cedar_Rapids,_Iowa
Moberly, Missouri	http://dbpedia.org/resource/Moberly,_Missouri
Methodist Episcopal	http://dbpedia.org/resource/Methodist_Episcopal_Church
Lateefah Simon	http://dbpedia.org/resource/Lateefah_Simon
LSU	http://dbpedia.org/resource/Louisiana_State_University
New London, Connecticut	http://dbpedia.org/resource/New_London,_Connecticut
University of California-Berkeley	http://dbpedia.org/resource/University_of_California,_Berkeley
David L. Bazelon	http://dbpedia.org/resource/David_L._Bazelon
Connecticut Superior Court	http://dbpedia.org/resource/Connecticut_Superior_Court
Yale Law School	http://dbpedia.org/resource/Yale_Law_School
Putney	http://dbpedia.org/resource/Putney
Grinnell College	http://dbpedia.org/resource/Grinnell_College
Central Academy of Fine Arts	http://dbpedia.org/resource/China_Central_Academy_of_Fine_Arts
Rachel Smith	http://dbpedia.org/resource/Rachel_Smith
Westminster School	http://dbpedia.org/resource/Westminster_School
Hon	http://dbpedia.org/resource/Supreme_court
Chungju National University	http://dbpedia.org/resource/Korea_National_University_of_Transportation
Boston, Massachusetts	http://dbpedia.org/resource/Boston
Douglas Robert Dundas	NIL
School of Oriental and African Studies	http://dbpedia.org/resource/SOAS,_University_of_London
Yale College	http://dbpedia.org/resource/Yale_University
he	http://dbpedia.org/resource/Eugene_Nickerson
sniper	http://dbpedia.org/resource/Sniper
Chouinard Art Institute	http://dbpedia.org/resource/Chouinard_Art_Institute
Long Beach, California	http://dbpedia.org/resource/Long_Beach,_California
Seattle	http://dbpedia.org/resource/Seattle
Communist Party	http://dbpedia.org/resource/Communist_Party_of_Canada
Cullompton	http://dbpedia.org/resource/Cullompton
guy	http://dbpedia.org/resource/Paul_Polillo
University of Iowa	http://dbpedia.org/resource/University_of_Iowa
Villanova	http://dbpedia.org/resource/Villanova_University
editor-in-chief	http://dbpedia.org/resource/Editor-in-chief
United States Senator	http://dbpedia.org/resource/United_States_Senate
John Speed	http://dbpedia.org/resource/John_Speed
Northwestern University	http://dbpedia.org/resource/Northwestern_University
National Art School	http://dbpedia.org/resource/National_Art_School
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Yuri Moiseev	http://dbpedia.org/resource/Yuri_Moiseev
lecturer	http://dbpedia.org/resource/Professors_in_the_United_States
Gunter Pauli	http://dbpedia.org/resource/Gunter_Pauli
Detroit	http://dbpedia.org/resource/Detroit
assistant professor	http://dbpedia.org/resource/Professors_in_the_United_States
Liberal	http://dbpedia.org/resource/Manitoba_Liberal_Party
John Quincy Adams	http://dbpedia.org/resource/John_Quincy_Adams
City University of New York Graduate Center	http://dbpedia.org/resource/The_Graduate_Center,_CUNY
William Pole	http://dbpedia.org/resource/William_Pole_(antiquary)
campaign manager	http://dbpedia.org/resource/Campaign_manager
East High School	http://dbpedia.org/resource/East_High_School_(Des_Moines)
Jack Conroy	http://dbpedia.org/resource/Jack_Conroy
Judge	http://dbpedia.org/resource/Judge
Springfield, Illinois	http://dbpedia.org/resource/Springfield,_Illinois
James Earley	NIL
Harvard University	http://dbpedia.org/resource/Harvard_University
Southampton	http://dbpedia.org/resource/Southampton,_Ontario
Auburn, New York	http://dbpedia.org/resource/Auburn,_New_York
Parsons School of Design	http://dbpedia.org/resource/Parsons_The_New_School_for_Design
educator	http://dbpedia.org/resource/Teacher
